GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
1400000US21111012301,21111012301,"Census Tract 123.01, Jefferson County, Kentucky",1363,57,1128,73,235,70
1400000US21111012302,21111012302,"Census Tract 123.02, Jefferson County, Kentucky",2190,183,1142,181,1048,213
1400000US21111012406,21111012406,"Census Tract 124.06, Jefferson County, Kentucky",2225,102,1565,167,660,170
1400000US21111012407,21111012407,"Census Tract 124.07, Jefferson County, Kentucky",1950,44,1592,104,358,90
1400000US21111012408,21111012408,"Census Tract 124.08, Jefferson County, Kentucky",917,42,633,60,284,70
1400000US21111012409,21111012409,"Census Tract 124.09, Jefferson County, Kentucky",1222,90,1018,88,204,70
1400000US21111012410,21111012410,"Census Tract 124.10, Jefferson County, Kentucky",1761,80,1225,114,536,102
1400000US21111012411,21111012411,"Census Tract 124.11, Jefferson County, Kentucky",2468,104,2005,187,463,158
1400000US21111012501,21111012501,"Census Tract 125.01, Jefferson County, Kentucky",1210,113,457,84,753,111
1400000US21111012502,21111012502,"Census Tract 125.02, Jefferson County, Kentucky",2320,155,1253,196,1067,195
1400000US21111012503,21111012503,"Census Tract 125.03, Jefferson County, Kentucky",1598,120,1127,110,471,120
1400000US21111012601,21111012601,"Census Tract 126.01, Jefferson County, Kentucky",2878,200,2010,246,868,203
1400000US21111012603,21111012603,"Census Tract 126.03, Jefferson County, Kentucky",1181,109,677,108,504,120
1400000US21111012604,21111012604,"Census Tract 126.04, Jefferson County, Kentucky",2147,127,1234,162,913,169
1400000US21111012701,21111012701,"Census Tract 127.01, Jefferson County, Kentucky",1454,111,742,92,712,133
1400000US21111012702,21111012702,"Census Tract 127.02, Jefferson County, Kentucky",732,56,570,71,162,59
1400000US21111012703,21111012703,"Census Tract 127.03, Jefferson County, Kentucky",2356,174,1886,181,470,145
1400000US21111012801,21111012801,"Census Tract 128.01, Jefferson County, Kentucky",1253,103,637,97,616,104
1400000US21111012802,21111012802,"Census Tract 128.02, Jefferson County, Kentucky",953,114,549,80,404,111
1400000US21111013100,21111013100,"Census Tract 131, Jefferson County, Kentucky",843,42,765,45,78,22
1400000US21111980100,21111980100,"Census Tract 9801, Jefferson County, Kentucky",0,11,0,11,0,11
