GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US48037,48037,"Bowie County, Texas",60805,918,11501,1607,20587,1761,17853,1903,6409,1064,4455,1016,48647,1904,8108,1260,16499,1770,14466,1855,5571,1006,4003,990,7948,1720,2659,1170,2687,957,1820,1001,512,312,270,260,1510,588,138,131,670,362,554,463,148,143,0,281,2475,981,596,433,731,489,905,538,61,119,182,186,225,227,0,281,0,281,108,117,117,200,0,281
0500000US48039,48039,"Brazoria County, Texas",182055,688,33072,2881,50563,3053,56765,3456,28026,2600,13629,1566,149863,3474,27199,2771,40702,2666,47076,3297,23366,2412,11520,1406,14573,2410,2955,866,4913,1473,4897,1227,1570,702,238,254,14279,2316,2210,691,4268,1411,3628,1113,2651,1180,1522,869,2567,896,546,549,467,324,813,345,392,288,349,296,773,416,162,196,213,240,351,213,47,79,0,281
0500000US48041,48041,"Brazos County, Texas",75513,1116,10712,1588,20434,2020,16512,1960,16352,1937,11503,1692,59144,2458,7607,1461,16446,1936,12984,1750,13053,1655,9054,1548,8797,1764,1798,894,2440,964,1834,778,1693,797,1032,594,4471,1204,1051,668,1459,684,1211,529,416,273,334,302,1815,850,256,390,48,81,423,270,593,436,495,374,1286,870,0,281,41,61,60,95,597,596,588,564
0500000US48061,48061,"Cameron County, Texas",213049,248,78458,3651,56188,3253,46155,3724,22790,2403,9458,1655,190739,2706,70964,3273,50733,3147,41140,3431,19754,2259,8148,1521,13877,1780,5006,1124,3699,1038,3479,1013,1479,622,214,184,2653,867,460,286,751,544,432,265,521,305,489,393,3034,1001,794,414,746,354,624,332,484,327,386,242,2746,1050,1234,716,259,289,480,309,552,547,221,225
0500000US48085,48085,"Collin County, Texas",450480,1272,40737,3515,72506,4490,124672,5098,143162,4447,69403,4044,368412,3762,33294,3118,58477,3929,100933,4977,116439,4201,59269,3895,32313,3773,2608,1436,5673,1299,10643,2117,10796,2239,2593,810,25602,3240,2845,1289,3651,1170,6297,1557,9322,2140,3487,1342,20416,2831,1338,788,4124,1324,5914,1244,5595,1488,3445,1362,3737,1209,652,627,581,339,885,586,1010,615,609,430
0500000US48091,48091,"Comal County, Texas",68002,257,8650,1618,18318,1988,21989,2049,12938,1851,6107,1078,57612,2459,7871,1565,15431,1996,17878,2078,11006,1657,5426,1121,2657,1343,206,217,768,663,890,596,724,812,69,112,4566,1641,69,114,1437,889,2148,1119,541,343,371,385,2973,1106,504,491,631,538,1073,558,667,438,98,129,194,196,0,281,51,86,0,281,0,281,143,177
0500000US48099,48099,"Coryell County, Texas",39076,1400,3893,881,10368,1575,18008,1641,5219,1292,1588,587,32722,1802,3320,818,8169,1349,15347,1753,4632,1290,1254,503,2381,1006,198,177,1053,674,868,562,174,209,88,146,2058,643,335,254,786,403,614,379,209,189,114,167,1288,795,39,68,246,234,667,617,204,216,132,178,627,460,1,1,114,188,512,335,0,281,0,281
0500000US48113,48113,"Dallas County, Texas",1462366,271,373830,11027,357935,10927,348067,8125,250071,7921,132463,5442,1182822,10500,292861,9793,288573,9297,285631,8229,203536,6093,112221,5383,192547,8659,61471,5499,49294,4769,42974,4164,28407,3297,10401,1521,44497,4787,7881,2041,12464,2575,10997,1999,8590,1829,4565,1234,28376,3356,5692,1589,6056,1880,6172,1463,6647,1384,3809,1193,14124,3235,5925,2314,1548,742,2293,879,2891,999,1467,609
0500000US48121,48121,"Denton County, Texas",363404,913,35106,4020,74708,3929,113476,4370,101897,5436,38217,3279,292327,6207,27041,3526,58914,3662,91910,3949,83528,4710,30934,2900,26925,3658,2870,1145,6302,1814,9155,2032,6873,1747,1725,558,26303,3430,2382,1065,6539,1651,8594,1808,6214,1436,2574,913,15177,3416,1781,1264,2383,940,3501,1130,4586,1464,2926,1420,2672,1454,1032,733,570,719,316,297,696,500,58,102
0500000US48135,48135,"Ector County, Texas",76148,383,23202,2316,22114,2191,20905,1715,7304,1206,2623,786,63664,1876,18814,2007,18981,2002,16852,1557,6673,1043,2344,697,7608,1657,2968,1362,1793,805,2115,747,531,403,201,185,3178,1068,942,467,865,697,1245,694,48,78,78,134,1646,757,478,468,475,330,693,461,0,281,0,281,52,88,0,281,0,281,0,281,52,88,0,281
0500000US48139,48139,"Ellis County, Texas",86780,798,16745,1801,30231,2143,24106,1694,11070,1758,4628,1001,70571,2448,13498,1586,23065,2322,19985,1551,9900,1704,4123,897,8314,2033,1975,812,4115,1354,1663,682,511,423,50,85,6183,1361,1184,645,2803,1070,1750,543,313,259,133,214,1575,789,0,281,248,283,659,426,346,382,322,264,137,140,88,107,0,281,49,84,0,281,0,281
0500000US48141,48141,"El Paso County, Texas",418098,749,132341,5208,96873,4850,114551,4636,49793,3377,24540,2490,364352,4330,119865,5657,84323,4462,95851,4352,42645,3206,21668,2348,35634,3966,9123,1776,8589,2044,11183,2175,4754,1226,1985,675,4287,1137,1084,574,1495,796,1240,577,367,262,101,128,9451,1398,1113,466,1435,516,5085,1046,1108,379,710,501,4374,1247,1156,620,1031,776,1192,473,919,448,76,90
0500000US48157,48157,"Fort Bend County, Texas",307234,511,36718,3728,73276,5859,77241,5025,78598,4582,41401,3267,268662,4216,31194,3612,66652,5641,66543,4817,69148,4363,35125,2673,12064,2247,1662,778,2240,837,3003,893,2915,1043,2244,1062,16079,3130,2849,1872,2966,1235,5097,1966,3639,1210,1528,674,8465,1991,572,462,1174,669,2298,1063,2128,683,2293,1367,1964,879,441,427,244,257,300,303,768,447,211,209
0500000US48167,48167,"Galveston County, Texas",184019,783,27611,2913,49818,3689,58446,3309,31384,2849,16760,1749,151932,3520,21431,2334,40350,3111,48686,3103,27033,2712,14432,1508,17080,2694,3741,1328,5772,1702,4807,1262,2079,1048,681,380,10119,2128,2020,764,2679,909,3483,1270,1017,482,920,445,4340,1523,275,272,962,515,1470,1011,979,551,654,368,548,283,144,178,55,93,0,281,276,246,73,129
0500000US48181,48181,"Grayson County, Texas",78743,1089,14436,2296,25384,2047,24854,2309,9862,1462,4207,924,67390,1976,10636,1498,21975,2078,21959,2132,8897,1484,3923,815,6734,1681,1628,805,2440,823,2198,992,326,216,142,244,2121,791,514,389,595,412,506,304,405,329,101,129,2056,1593,1356,1532,295,256,130,115,234,181,41,66,442,437,302,405,79,137,61,104,0,281,0,281
0500000US48183,48183,"Gregg County, Texas",73882,894,12319,1724,22027,2097,24619,2222,10696,1489,4221,1049,60840,2450,10061,1772,17846,1771,20796,2225,8808,1399,3329,904,7387,1760,1833,1006,2045,767,2414,862,607,434,488,423,2998,1087,199,144,1042,508,966,567,626,505,165,193,1878,945,181,221,1041,838,130,159,287,298,239,256,779,699,45,59,53,93,313,332,368,555,0,281
0500000US48187,48187,"Guadalupe County, Texas",68356,542,13521,1637,19564,1908,19418,1997,10090,1334,5763,1084,58338,1993,11472,1617,17010,1880,16445,2103,8456,1271,4955,1009,1976,966,764,595,338,242,782,473,55,99,37,62,5440,1498,1044,736,1872,779,1355,646,727,597,442,291,2425,973,241,274,344,345,836,548,776,544,228,183,177,237,0,281,0,281,0,281,76,130,101,123
0500000US48201,48201,"Harris County, Texas",2391420,779,565328,13572,601503,14610,585183,14003,421238,11983,218168,6904,1950036,15058,456045,13027,484003,12286,474647,12483,353117,11204,182224,6454,301473,13047,82488,7310,82121,6887,76440,5407,42293,4150,18131,2207,48525,4431,7438,1691,13353,2295,12727,1865,10347,1919,4660,1184,70580,6654,11795,2304,19560,2758,19547,3145,10593,2020,9085,1705,20806,3230,7562,2397,2466,954,1822,654,4888,1769,4068,911
0500000US48209,48209,"Hays County, Texas",73860,730,10289,1789,19698,2417,19345,1869,16726,2243,7802,1467,57047,3038,6955,1340,14871,2315,15309,1638,13421,1946,6491,1144,6470,1935,795,520,2162,1106,2081,1030,1257,760,175,230,8081,1984,1928,1039,1936,828,1670,802,1734,858,813,839,2151,1052,565,388,729,663,285,223,314,241,258,283,111,134,46,76,0,281,0,281,0,281,65,111
0500000US48215,48215,"Hidalgo County, Texas",372879,828,148230,5536,93725,5158,77010,4520,36032,3319,17882,2132,320808,4648,127930,5653,80286,4459,66806,4434,30708,2989,15078,1934,36720,4203,13876,2985,9921,2033,7265,2266,4209,1361,1449,614,5453,1159,2097,720,1566,683,1128,629,273,186,389,457,5690,1709,2424,1306,1185,623,1153,565,573,388,355,336,4208,1310,1903,1011,767,828,658,397,269,199,611,633
0500000US48231,48231,"Hunt County, Texas",53088,700,11039,1772,20017,1732,14218,1710,4975,1042,2839,860,45191,1466,9479,1664,17487,1826,11829,1535,3968,923,2428,722,3662,876,655,485,1144,472,922,452,647,501,294,324,3135,1021,479,358,1246,656,1022,621,297,270,91,106,849,430,316,208,140,125,367,317,0,281,26,46,251,256,110,180,0,281,78,143,63,105,0,281
0500000US48245,48245,"Jefferson County, Texas",158403,204,31852,2557,55669,3016,43801,2678,17433,1945,9648,1564,132127,2530,25060,2305,48443,2848,34794,2520,14691,1735,9139,1558,15107,2332,2931,1204,4659,1072,5988,1457,1399,543,130,211,7692,1279,2286,819,2266,858,2282,638,668,387,190,191,2833,1248,1405,1037,262,222,425,297,552,436,189,194,644,432,170,223,39,63,312,300,123,126,0,281
0500000US48251,48251,"Johnson County, Texas",95481,1233,17156,1881,34742,2546,27014,2151,12384,1646,4185,1130,82735,2404,13841,1865,29836,2283,24142,2086,11130,1645,3786,984,5292,1509,1298,619,2465,1056,1099,602,276,223,154,197,5816,1219,1804,815,1783,642,1193,535,791,410,245,334,1518,912,213,283,538,505,580,479,187,197,0,281,120,159,0,281,120,159,0,281,0,281,0,281
0500000US48257,48257,"Kaufman County, Texas",59785,505,11681,1645,21106,2326,18185,1874,6435,1053,2378,684,47014,2230,9427,1488,15755,2010,14366,1956,5422,967,2044,666,5489,1606,595,369,2931,1244,1437,687,498,379,28,45,5519,1316,1242,820,1776,685,2014,1021,421,345,66,106,1465,1014,290,369,644,509,368,333,44,78,119,136,298,277,127,202,0,281,0,281,50,84,121,193
0500000US48303,48303,"Lubbock County, Texas",150372,478,26590,2421,41847,3021,39525,2900,28497,2608,13913,1930,122934,2722,21302,2100,33507,2613,31723,2735,24527,2338,11875,1805,20059,2548,3969,1118,6502,1508,5885,1343,2617,791,1086,494,4125,1006,1017,747,1056,464,1132,421,501,250,419,260,2385,828,249,212,488,375,553,359,562,349,533,436,869,573,53,97,294,367,232,282,290,237,0,281
0500000US48309,48309,"McLennan County, Texas",133958,727,29141,2519,41437,2938,38398,2531,15743,1569,9239,1295,115008,2562,25219,2527,35221,3031,33210,2309,13573,1553,7785,1142,12643,2254,2747,799,3964,1033,4289,1244,1092,493,551,377,3922,882,269,212,1481,566,818,488,858,357,496,329,1683,680,391,365,708,441,81,115,179,175,324,250,702,540,515,498,63,102,0,281,41,69,83,101
0500000US48329,48329,"Midland County, Texas",77109,381,16092,1757,19786,2408,22341,1805,13951,1417,4939,991,65926,1753,13933,1771,16837,2217,19161,1870,11756,1175,4239,899,6490,1559,1567,694,1726,737,1973,781,816,435,408,252,3164,1123,232,205,997,657,892,562,787,518,256,325,1112,582,302,372,144,146,315,250,315,364,36,58,417,375,58,88,82,111,0,281,277,378,0,281
0500000US48339,48339,"Montgomery County, Texas",255237,901,39773,3257,73293,4287,73412,4265,48484,3301,20275,1967,209505,4921,32099,3469,58468,4138,61406,4101,40103,2880,17429,1830,21674,4118,4146,2019,8220,2171,5298,1681,3176,1227,834,505,15473,3072,2820,1673,4137,1332,4596,1418,3241,1031,679,435,7052,1952,670,604,1939,806,2002,814,1403,627,1038,713,1533,694,38,61,529,398,110,129,561,341,295,293
0500000US48355,48355,"Nueces County, Texas",198990,830,44378,3314,55462,3633,60442,3734,26528,2622,12180,1660,165511,3708,35438,3047,45076,3358,51336,3410,23119,2452,10542,1396,24595,3201,8004,2151,8082,1758,6499,1401,1347,632,663,526,3770,1267,322,326,1183,609,1347,745,619,360,299,267,4701,1307,364,276,1121,708,1138,610,1402,774,676,362,413,307,250,256,0,281,122,151,41,64,0,281
0500000US48361,48361,"Orange County, Texas",55947,624,8974,1385,22551,1897,16597,1566,5554,1090,2271,785,47867,2014,7591,1345,19262,2038,13839,1723,5135,1057,2040,729,4456,1272,777,562,1891,945,1640,725,148,142,0,281,1976,840,332,363,716,448,658,456,85,97,185,201,1424,780,274,282,583,438,460,370,61,110,46,78,224,263,0,281,99,176,0,281,125,209,0,281
0500000US48367,48367,"Parker County, Texas",68624,945,10655,1992,21217,2077,22437,2044,10017,1086,4298,966,57616,1995,8493,1535,17576,1688,19676,1945,8696,1285,3175,743,4213,1402,652,469,1243,681,1446,691,775,480,97,97,4999,1232,1269,717,1540,741,1042,589,351,309,797,568,1748,725,193,231,858,523,273,299,195,185,229,227,48,78,48,78,0,281,0,281,0,281,0,281
0500000US48375,48375,"Potter County, Texas",74987,700,20684,2004,21429,1904,22202,2084,7045,1385,3627,1251,58905,2279,16203,2147,17152,2053,16911,1880,5556,1251,3083,1216,9283,2120,3027,1134,2136,787,3283,1100,710,475,127,202,5577,1525,1257,798,1744,758,1737,871,548,519,291,222,1062,535,197,244,397,291,233,256,189,169,46,79,160,162,0,281,0,281,38,65,42,71,80,131
0500000US48381,48381,"Randall County, Texas",70207,632,6059,1312,18817,2144,25969,2112,13458,1681,5904,1022,59612,1962,4932,1240,16229,1966,21547,1976,11852,1666,5052,1015,4752,1364,421,325,1270,603,2074,1033,561,274,426,272,4299,1269,637,424,1089,594,1760,753,541,403,272,410,1342,679,69,105,229,215,588,667,337,415,119,191,202,177,0,281,0,281,0,281,167,179,35,61
0500000US48397,48397,"Rockwall County, Texas",44141,603,3331,921,12057,2070,13961,1948,9640,1576,5152,1005,35908,1797,2735,905,8782,1655,11749,2103,8441,1389,4201,875,2188,996,144,161,660,514,718,536,395,357,271,279,4415,1385,288,225,2172,1258,955,547,666,466,334,302,1150,717,164,234,400,371,265,250,138,163,183,183,480,400,0,281,43,79,274,326,0,281,163,238
0500000US48423,48423,"Smith County, Texas",124596,568,21085,2127,33711,2850,39263,2823,20846,2593,9691,1397,104511,2891,19699,2143,27283,2693,32419,2821,16885,1927,8225,1360,12494,2489,613,397,3776,1080,4589,1617,2817,1450,699,379,4266,1233,435,303,1673,807,1115,475,569,340,474,387,2524,903,338,274,854,501,932,482,107,87,293,333,801,575,0,281,125,169,208,212,468,490,0,281
0500000US48439,48439,"Tarrant County, Texas",1047900,363,178196,6431,272497,8304,306684,6284,206436,6293,84087,3787,852528,8796,146639,6466,214167,6750,250067,5893,169273,6227,72382,3489,123268,8518,21014,3224,39045,4103,35304,2963,22370,3506,5535,1136,35763,3615,4995,1419,10319,2041,10687,1968,7773,1509,1989,680,27021,3321,3237,1148,5705,1378,10105,1976,5009,1198,2965,938,9320,2389,2311,1313,3261,1426,521,438,2011,748,1216,578
0500000US48441,48441,"Taylor County, Texas",75901,878,14923,1742,19965,1595,23310,2162,12037,1689,5666,863,60535,2525,10601,1293,16579,1632,18255,1799,9897,1541,5203,813,9975,1872,3748,1501,2713,1080,2335,845,1059,616,120,146,3511,1353,489,473,437,258,1829,862,733,731,23,37,1691,782,39,67,236,243,821,628,348,359,247,285,189,176,46,78,0,281,70,117,0,281,73,120
0500000US48451,48451,"Tom Green County, Texas",64154,605,13234,1503,18651,1890,17827,1779,11172,1613,3270,860,52904,2279,12017,1449,15031,1809,13289,1552,9706,1535,2861,777,7129,1767,668,426,2480,1004,2743,985,977,510,261,326,1665,615,66,114,473,277,895,473,231,257,0,281,2200,1165,276,332,618,580,900,711,258,240,148,145,256,360,207,343,49,86,0,281,0,281,0,281
0500000US48453,48453,"Travis County, Texas",583411,234,85018,5628,116174,5722,134700,5342,156721,5479,90798,4474,452593,7423,67938,5200,86402,4736,107122,4927,119333,4824,71798,4068,76730,6843,10779,2672,20712,3397,16528,2413,19581,2899,9130,1832,22841,2930,3135,1602,3723,1084,5530,1538,7680,1449,2773,837,22429,3017,1416,812,2759,1160,4649,1245,8152,1687,5453,1133,8818,2347,1750,1014,2578,1346,871,530,1975,1140,1644,785
0500000US48479,48479,"Webb County, Texas",118604,607,48457,3016,27713,3140,27403,2819,11109,1695,3922,814,103594,2588,42649,3028,24700,3078,23238,2826,9465,1475,3542,809,10286,2183,3835,1089,2573,1017,2712,889,913,483,253,234,2445,1226,1308,687,185,262,825,516,74,108,53,90,1159,758,274,291,61,106,536,580,288,375,0,281,1120,581,391,308,194,226,92,155,369,293,74,124
0500000US48485,48485,"Wichita County, Texas",77772,727,13288,1830,25795,2174,21894,1968,10790,1469,6005,1441,63224,2078,10554,1587,19736,2119,18448,1686,8992,1393,5494,1425,9815,1990,1386,573,4465,1337,2172,907,1456,726,336,228,2714,721,867,396,1143,516,492,361,135,161,77,134,1606,855,481,437,402,341,430,265,195,137,98,140,413,400,0,281,49,81,352,387,12,19,0,281
0500000US48491,48491,"Williamson County, Texas",223383,1121,21058,2880,48943,3815,70436,3988,59253,3131,23693,2250,179697,4502,17279,2760,37306,3482,56188,3928,49520,2949,19404,1873,16199,2916,1751,593,4881,1580,4145,1163,3513,1109,1909,905,18354,3037,1137,642,5464,1655,7476,1831,3606,957,671,463,8226,2219,794,631,1292,566,2432,1043,2253,847,1455,766,907,521,97,152,0,281,195,187,361,306,254,335
0500000US49005,49005,"Cache County, Utah",47844,450,4124,1042,11111,1551,16236,1345,9870,1069,6503,908,38495,1619,3547,989,8818,1200,12712,1233,7961,979,5457,905,5578,1340,354,285,1230,540,2052,672,1489,781,453,254,1092,613,0,255,486,475,526,365,25,30,55,73,1600,847,52,90,382,433,767,541,145,160,254,272,1079,531,171,196,195,189,179,167,250,228,284,292
0500000US49011,49011,"Davis County, Utah",153750,891,7909,1381,37122,2753,60069,2596,34930,1967,13720,1526,130901,2698,7203,1278,31412,2568,50977,2468,29677,1748,11632,1315,10393,1824,550,412,2573,880,4810,1385,1551,455,909,440,7099,1714,78,128,1920,907,2168,660,2369,926,564,412,4656,1341,78,128,1117,553,1771,840,1195,629,495,283,701,515,0,255,100,163,343,420,138,166,120,140
0500000US49035,49035,"Salt Lake County, Utah",583832,1051,65622,4373,146462,6085,196635,5966,113134,4321,61979,3725,476174,6935,48036,3787,119461,5105,163166,5626,94160,3878,51351,3331,73836,5610,11757,2182,19974,3105,24130,2854,12123,1874,5852,1336,9079,1579,767,364,2129,846,3050,916,2214,634,919,428,18476,2931,3080,1412,3809,1004,5311,1506,2959,816,3317,890,6267,2028,1982,1580,1089,658,978,467,1678,837,540,338
0500000US49049,49049,"Utah County, Utah",222705,611,16196,1941,42443,3047,87645,2983,51172,3305,25249,2119,184345,2703,13805,1863,35330,2868,72307,2624,40464,2577,22439,2036,24576,2145,1906,665,4740,1173,10131,1438,6308,1297,1491,503,5379,1258,120,170,873,405,2537,887,1584,761,265,193,6923,1518,214,186,1445,535,2385,823,2120,980,759,372,1482,577,151,170,55,89,285,215,696,321,295,229
0500000US49053,49053,"Washington County, Utah",75994,894,7839,1552,23363,2068,29912,2485,10515,1468,4365,919,57509,2841,5737,1434,17322,2073,22425,2340,8171,1252,3854,868,8657,2046,986,611,2848,1022,3762,1511,983,798,78,96,5123,1934,274,201,1279,756,2599,1436,636,558,335,315,4262,1258,431,266,1882,861,1126,552,725,380,98,121,443,370,411,360,32,56,0,255,0,255,0,255
0500000US49057,49057,"Weber County, Utah",126190,695,15281,1847,36686,2306,45846,2234,20520,1983,7857,1363,103362,3140,11228,1547,31130,2179,37084,2478,16786,1769,7134,1329,13928,2797,3346,1588,3330,850,5089,1916,1780,690,383,280,4917,1531,452,473,1253,623,2140,815,970,544,102,122,3576,1358,69,115,912,491,1373,663,984,707,238,221,407,381,186,308,61,99,160,195,0,255,0,255
0500000US50007,50007,"Chittenden County, Vermont",98132,463,8724,1573,21417,1940,25913,2223,25368,2036,16710,1768,85094,2133,7852,1484,18214,1768,22315,2082,21387,1966,15326,1795,6712,1445,660,407,1840,753,1669,705,1965,802,578,277,1853,726,113,138,742,463,521,393,236,201,241,308,3895,1287,43,72,159,143,1348,635,1780,915,565,486,578,486,56,94,462,470,60,96,0,205,0,205
0500000US51003,51003,"Albemarle County, Virginia",59359,625,4326,1115,10788,1571,11676,1552,14968,1809,17601,1730,48502,2021,3851,962,8769,1423,9443,1425,12068,1586,14371,1833,5244,1467,444,389,1132,640,588,369,1502,809,1578,880,2715,1128,0,279,406,393,1090,1081,668,392,551,333,2052,823,31,55,201,213,479,420,506,307,835,529,846,462,0,279,280,312,76,131,224,188,266,218
0500000US51013,51013,"Arlington County, Virginia",150338,546,11631,2337,17239,2391,20435,2757,49451,3673,51582,4098,120189,3445,10201,2084,14400,2164,16456,2498,38833,3792,40299,3486,10296,2041,1273,763,616,380,1049,607,3776,1274,3582,1258,5127,1521,0,279,818,439,810,535,1694,751,1805,895,10701,2001,157,264,851,471,1208,821,3662,1584,4823,1396,4025,2046,0,279,554,745,912,1131,1486,625,1073,635
0500000US51041,51041,"Chesterfield County, Virginia",191501,431,20995,2134,47932,2587,54025,3477,43807,2761,24742,2268,166447,3276,17911,2073,41926,2735,46697,3415,38623,2939,21290,2027,10164,2177,1232,745,2896,1200,3119,836,2137,951,780,430,8384,1918,1146,620,2313,986,2277,981,1355,587,1293,594,5752,1688,633,359,374,252,1746,880,1692,795,1307,806,754,570,73,120,423,366,186,189,0,279,72,118
0500000US51059,51059,"Fairfax County, Virginia",675734,288,48584,4255,97252,5147,132983,5531,207026,6208,189889,6395,585777,7541,37535,4026,85070,5260,113916,4552,180894,5513,168362,6233,38585,4718,5911,2024,6262,1735,6986,1736,11238,2278,8188,1550,21988,3428,2682,1288,3280,1207,6521,1527,5576,1641,3929,1073,22179,3492,1720,1211,1950,918,4642,1442,7250,1825,6617,1478,7205,2030,736,440,690,572,918,533,2068,878,2793,1227
0500000US51069,51069,"Frederick County, Virginia",49185,786,8273,1577,16457,1708,12959,1600,7714,1587,3782,844,42057,1837,6206,905,14841,1624,11352,1646,6075,1327,3583,778,2253,1008,321,338,1070,700,317,246,409,297,136,176,2983,1547,1629,1101,211,133,706,578,437,384,0,279,1892,908,117,146,335,264,584,488,793,647,63,78,0,279,0,279,0,279,0,279,0,279,0,279
