GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US36103,36103,"Suffolk County, New York",1005567,508,104715,6953,301236,8145,274181,7154,183270,6573,142165,5333,938686,5891,96536,6783,281690,7335,257005,6781,172066,6621,131389,4830,47051,4683,6372,1955,14780,2928,13035,2213,6558,1279,6306,1381,12129,2421,1088,655,2956,941,2696,1001,2755,1040,2634,922,4723,1414,310,271,1057,589,1006,605,1439,815,911,455,2978,939,409,450,753,468,439,266,452,321,925,484
0500000US36105,36105,"Sullivan County, New York",53252,723,7854,1313,16469,2223,15948,2056,7586,2220,5395,1532,47284,1430,6444,1164,15270,1952,14344,1902,6057,1600,5169,1552,2348,846,410,343,847,582,770,400,227,196,94,133,2544,1035,771,629,285,235,556,342,800,604,132,177,508,398,182,294,26,46,231,227,69,88,0,277,568,673,47,76,41,76,47,80,433,704,0,277
0500000US36109,36109,"Tompkins County, New York",56281,958,2705,842,12575,1645,11959,1288,12144,1552,16898,1681,46694,1814,2027,674,10200,1359,10390,1336,9817,1455,14260,1715,5634,1563,493,456,1913,949,1096,610,832,473,1300,698,1534,653,185,193,408,306,288,220,358,335,295,244,1642,852,0,277,12,22,185,274,748,549,697,522,777,509,0,277,42,63,0,277,389,386,346,305
0500000US36111,36111,"Ulster County, New York",126675,843,14330,1953,38492,2757,38454,2768,20126,2124,15273,2023,109481,2478,11569,1909,34466,2826,32902,2298,17215,1964,13329,1838,8662,1801,1233,665,2381,1046,3317,1174,950,633,781,578,6916,1955,1415,802,1507,659,1741,948,1275,669,978,574,1394,884,113,123,138,144,382,303,686,716,75,127,222,363,0,277,0,277,112,188,0,277,110,182
0500000US36117,36117,"Wayne County, New York",62480,342,7097,1124,21669,2108,20103,1765,7748,1103,5863,1075,55530,1723,6181,1000,19825,2087,17353,1696,7004,1018,5167,1026,3820,1237,315,238,1154,613,1439,771,424,310,488,484,2025,870,501,396,506,431,716,487,126,159,176,137,1105,729,100,129,184,179,595,607,194,155,32,52,0,277,0,277,0,277,0,277,0,277,0,277
0500000US36119,36119,"Westchester County, New York",640038,579,85249,5085,146432,6958,127491,5210,135837,6026,145029,4672,583348,5012,74289,4922,133798,7048,114972,4958,124832,5349,135457,4522,35476,4709,8746,2393,8429,2188,8959,1864,5129,1321,4213,1140,11948,2056,1706,740,2810,1083,2343,825,2751,752,2338,720,6031,1425,148,208,698,458,754,395,2199,801,2232,724,3235,955,360,401,697,519,463,275,926,441,789,396
0500000US37001,37001,"Alamance County, North Carolina",97751,1144,20231,2379,28045,2318,30632,2817,13448,1847,5395,1009,86622,2854,17778,2511,25748,2064,26772,2977,11375,1600,4949,843,5279,1521,1297,801,1267,655,1862,895,853,789,0,289,3505,1409,738,717,702,530,1364,758,504,365,197,184,2063,1008,418,478,253,295,566,558,577,379,249,256,282,285,0,289,75,119,68,114,139,167,0,289
0500000US37021,37021,"Buncombe County, North Carolina",160998,578,20648,2269,39154,2964,49374,2887,33975,2722,17847,2098,136756,3220,17483,2106,33313,2796,42283,2696,28372,2408,15305,1877,13768,2380,2210,855,4078,1366,4125,1200,2468,1100,887,363,4045,1292,360,368,1386,734,939,507,984,513,376,279,5752,1279,224,194,268,206,1917,675,2064,694,1279,557,677,375,371,298,109,132,110,172,87,105,0,289
0500000US37023,37023,"Burke County, North Carolina",61258,783,13984,2047,19836,1917,18723,1598,5563,1156,3152,766,52886,2631,11201,1998,17600,2079,16302,1529,5102,1060,2681,689,4486,1333,1807,699,905,512,1162,677,287,315,325,245,1913,1106,606,515,441,372,720,592,0,289,146,174,1722,1304,357,375,890,725,301,244,174,214,0,289,251,313,13,21,0,289,238,313,0,289,0,289
0500000US37025,37025,"Cabarrus County, North Carolina",108783,907,16276,2075,30402,2381,37918,2873,17551,2083,6636,1257,94937,2430,14272,2173,27189,2355,32223,3143,15463,1917,5790,1168,6979,1730,1853,1056,1615,569,2812,1163,409,300,290,269,4029,1529,66,76,1008,504,1542,777,1188,845,225,167,2470,882,85,106,291,246,1272,693,491,316,331,294,368,411,0,289,299,392,69,117,0,289,0,289
0500000US37035,37035,"Catawba County, North Carolina",106491,1035,21005,2461,34180,2968,29621,2768,15106,1819,6579,1334,91878,2547,17857,2187,29606,2908,25020,2574,13310,1717,6085,1304,8601,2179,2101,1083,3025,1093,2906,1165,404,279,165,162,2873,1353,571,560,613,730,978,561,586,530,125,150,2361,931,114,210,520,453,717,425,806,471,204,277,778,819,362,408,416,419,0,289,0,289,0,289
0500000US37045,37045,"Cleveland County, North Carolina",67584,588,14360,2235,23188,2326,21326,2023,5993,1395,2717,798,59818,1545,13128,2178,20744,2263,18447,1969,5111,1261,2388,783,3519,1262,882,485,1302,626,1137,588,92,101,106,128,2899,1067,266,191,911,458,1107,577,519,392,96,114,1264,663,0,289,231,195,635,453,271,324,127,207,84,137,84,137,0,289,0,289,0,289,0,289
0500000US37049,37049,"Craven County, North Carolina",62198,1260,7919,1560,14566,1535,25739,1751,9895,1650,4079,928,50287,1981,6371,1351,11943,1448,20752,1711,7935,1483,3286,923,5110,1418,668,372,1453,641,2226,943,488,385,275,269,2015,950,433,307,335,260,533,380,637,699,77,180,3734,1397,259,209,652,435,1718,1060,710,566,395,330,1052,643,188,171,183,235,510,556,125,130,46,78
0500000US37051,37051,"Cumberland County, North Carolina",188007,2215,18647,2038,49727,3480,77563,3951,26574,3622,15496,2312,152352,4593,16152,1792,40718,3479,61101,3627,21304,3044,13077,2042,17140,3262,1394,582,5110,1505,8121,2277,1812,871,703,495,3942,1211,606,371,1430,767,1337,679,280,262,289,290,9119,2017,345,282,2106,820,4149,1335,1417,719,1102,624,5454,1986,150,153,363,277,2855,1777,1761,1415,325,339
0500000US37057,37057,"Davidson County, North Carolina",109817,763,25781,2572,38342,2302,28520,2675,13371,2071,3803,887,95522,2515,21663,2295,32507,2214,26477,2631,11569,1784,3306,769,8174,2140,2316,1111,4392,1452,806,418,419,337,241,243,4106,1279,1058,687,1251,628,682,481,1034,682,81,135,1677,1020,479,442,192,193,555,541,276,348,175,274,338,456,265,412,0,289,0,289,73,227,0,289
0500000US37063,37063,"Durham County, North Carolina",168724,1143,22505,2575,32649,3132,39912,3176,38952,3008,34706,2976,142603,3229,18156,2362,28443,3117,33775,2693,31828,2690,30401,2617,13341,2481,2660,1131,3241,1134,3491,1375,2666,750,1283,615,5293,1521,1327,762,560,383,1485,998,1213,561,708,435,5880,1485,315,326,405,244,1090,578,2713,990,1357,574,1607,802,47,78,0,289,71,123,532,411,957,663
0500000US37067,37067,"Forsyth County, North Carolina",225986,461,29938,3125,64478,3657,60196,3454,47617,3580,23757,2174,195624,3544,25176,2876,56144,3681,51767,3645,41799,3411,20738,1955,19323,2787,3554,1272,5936,1489,4624,1027,3634,1058,1575,570,4642,1425,749,418,690,489,1884,829,1062,548,257,280,5703,1390,265,323,1580,741,1856,843,859,552,1143,571,694,436,194,325,128,164,65,107,263,193,44,75
0500000US37071,37071,"Gaston County, North Carolina",140600,360,29371,3073,43877,3236,41680,2751,17350,2041,8322,1587,121097,2665,25019,3011,37356,3245,36067,2734,15575,1861,7080,1374,11850,2497,3331,1392,3875,1325,3458,1102,956,607,230,275,3812,1217,557,328,1276,583,1299,640,425,305,255,262,2963,1168,106,132,1256,654,817,504,213,256,571,449,878,556,358,360,114,174,39,65,181,229,186,226
0500000US37081,37081,"Guilford County, North Carolina",310204,485,39770,3432,82723,4920,88199,5237,68460,3897,31052,3137,269197,4335,34592,3353,72311,4442,75901,5004,59315,4086,27078,2971,23258,3104,3158,1005,6159,1666,7814,1807,4632,1259,1495,677,6004,1421,1007,656,1851,825,1532,612,1338,662,276,212,10122,2427,645,461,2159,1120,2793,769,2712,855,1813,897,1623,991,368,360,243,366,159,188,463,322,390,397
0500000US37085,37085,"Harnett County, North Carolina",70138,664,13171,1348,20630,1992,25419,2087,7501,1192,3417,771,59163,1931,11561,1368,17572,1895,20377,1891,6844,1130,2809,769,4237,1171,834,498,1821,712,1342,694,165,172,75,96,3828,1465,709,492,635,452,2214,1136,223,232,47,72,2312,813,0,289,543,388,1118,620,197,191,454,370,598,431,67,113,59,103,368,345,72,92,32,56
0500000US37089,37089,"Henderson County, North Carolina",73327,494,8713,1804,20722,2336,24050,2252,12371,2075,7471,1257,64313,2066,8011,1668,18214,1907,20562,2429,10526,1822,7000,1219,4167,1670,485,563,1700,1219,1338,812,553,493,91,153,2274,893,217,242,275,241,578,428,999,679,205,277,2463,1066,0,289,473,415,1572,718,243,229,175,135,110,127,0,289,60,100,0,289,50,85,0,289
0500000US37097,37097,"Iredell County, North Carolina",103169,1360,15318,2112,31033,2570,35571,2540,15555,1476,5692,1106,89513,2917,13081,2053,26712,2230,31147,2857,13816,1427,4757,1107,7982,2164,1025,590,2636,1147,3306,1030,422,308,593,500,3171,1413,836,1025,922,694,801,491,550,371,62,101,2430,993,376,328,763,622,317,274,694,522,280,275,73,119,0,289,0,289,0,289,73,119,0,289
0500000US37101,37101,"Johnston County, North Carolina",105748,1022,19416,2680,33048,3306,32820,3378,14925,2189,5539,1274,95594,2165,16248,2511,30463,3238,30187,3190,13495,2092,5201,1293,4898,1455,2077,863,1086,671,1371,621,255,244,109,191,3119,1047,1051,706,750,500,691,378,538,431,89,98,1833,985,40,68,749,627,545,386,359,306,140,238,304,367,0,289,0,289,26,48,278,364,0,289
0500000US37119,37119,"Mecklenburg County, North Carolina",574062,245,61693,4714,111473,6078,166397,6299,159800,6167,74699,4456,468685,5764,47885,4053,88145,5645,138235,6249,132078,5112,62342,3823,65329,5071,10217,2159,14345,2512,18313,2652,16418,2198,6036,1349,10979,2111,1073,581,1813,741,3108,783,3631,1146,1354,650,23772,3126,1352,729,5771,1825,6288,1364,6362,1785,3999,1044,5297,1785,1166,675,1399,1149,453,337,1311,577,968,533
0500000US37125,37125,"Moore County, North Carolina",60848,576,5745,1289,15216,1977,22694,1608,11708,1835,5485,1033,54400,1632,5227,1141,14128,1938,20408,1868,10108,1802,4529,866,2746,968,368,303,648,480,702,359,514,348,514,434,2076,971,150,186,313,250,807,727,659,514,147,166,1572,917,0,289,127,147,777,627,427,347,241,283,54,91,0,289,0,289,0,289,0,289,54,91
0500000US37127,37127,"Nash County, North Carolina",61234,691,12459,1504,21434,1727,16019,1738,7066,1065,4256,1105,53441,1509,10846,1476,18008,1608,14142,1739,6402,1064,4043,1106,4663,1426,1130,579,1988,919,1256,569,248,186,41,71,2044,944,252,241,1087,618,479,326,174,156,52,89,646,393,97,156,316,287,67,124,166,222,0,289,440,351,134,183,35,69,75,124,76,128,120,155
0500000US37129,37129,"New Hanover County, North Carolina",129519,1144,14070,2128,26643,2761,38342,2934,35061,2861,15403,1992,107909,3122,11516,1823,21721,2530,31936,2979,29650,2724,13086,1809,11927,2138,1913,1066,2978,1101,3063,1035,3088,995,885,622,3731,1234,156,191,538,355,1676,916,769,443,592,396,5650,1801,485,452,1333,771,1667,1005,1396,689,769,443,302,245,0,289,73,97,0,289,158,195,71,121
0500000US37133,37133,"Onslow County, North Carolina",86654,1321,10124,1585,24471,2274,35109,2456,13109,1776,3841,832,71639,2515,8896,1450,20588,2159,27747,2399,11100,1751,3308,695,7637,2040,949,606,2348,1074,3288,1407,825,978,227,330,1106,725,241,270,90,107,495,386,213,334,67,85,4546,1438,17,29,1213,541,2639,1071,501,370,176,207,1726,785,21,35,232,251,940,551,470,412,63,112
0500000US37135,37135,"Orange County, North Carolina",77103,1042,8411,1501,10930,1611,15425,1936,20554,2367,21783,2216,63407,2160,6613,1355,9827,1529,12411,1553,16565,2150,17991,2092,5065,1212,1165,669,376,237,1444,758,1031,480,1049,482,3315,1261,322,231,509,481,1215,818,472,314,797,469,4061,1326,0,289,191,202,269,228,1911,906,1690,751,1255,616,311,471,27,48,86,101,575,543,256,229
0500000US37147,37147,"Pitt County, North Carolina",93603,716,13398,2090,23028,2284,30500,2393,16593,1807,10084,1305,79711,2356,11044,1894,18771,1943,26407,2193,14471,1663,9018,1281,9438,2140,1410,789,3226,1313,2925,1326,1123,645,754,566,2888,1021,498,353,540,423,1032,576,818,415,0,289,1187,555,262,220,367,281,136,153,181,188,241,204,379,289,184,209,124,143,0,289,0,289,71,117
0500000US37151,37151,"Randolph County, North Carolina",95775,805,23434,2238,33375,2967,27060,2345,8816,1472,3090,799,83791,2185,19887,2005,28977,2727,24421,2305,8039,1490,2467,685,6266,1486,1921,971,2790,1024,1420,663,14,23,121,142,4124,1413,1077,802,1088,582,1059,573,468,466,432,374,1293,829,422,454,346,373,160,236,295,241,70,117,301,338,127,204,174,273,0,289,0,289,0,289
0500000US37155,37155,"Robeson County, North Carolina",80593,772,22772,2086,27040,2479,20807,2335,6708,1288,3266,938,71676,2050,19087,2026,23779,2449,19693,2439,6037,1366,3080,922,6459,2019,2890,1148,2518,1145,779,417,197,198,75,96,936,425,328,219,240,155,163,119,161,237,44,76,1363,909,447,410,503,387,172,247,174,220,67,110,159,240,20,35,0,289,0,289,139,237,0,289
0500000US37159,37159,"Rowan County, North Carolina",94478,718,20839,2697,34407,2449,24284,2047,11468,1687,3480,897,83662,1641,16879,2594,30482,2499,22601,1952,10588,1621,3112,839,5612,1543,2192,1147,1960,802,891,473,444,346,125,157,3128,1198,693,614,1684,871,520,348,178,157,53,97,1983,1003,1075,802,188,141,272,264,258,285,190,218,93,138,0,289,93,138,0,289,0,289,0,289
0500000US37179,37179,"Union County, North Carolina",121137,988,19017,2824,31415,3021,37563,2694,24675,2315,8467,1686,107693,2606,16177,2647,27567,2550,34231,2649,22040,2241,7678,1537,4807,1280,1019,638,2007,956,1234,487,547,300,0,289,3744,1428,991,578,583,365,534,408,1262,659,374,398,4683,2104,670,638,1258,1322,1564,943,826,521,365,373,210,256,160,241,0,289,0,289,0,289,50,80
0500000US37183,37183,"Wake County, North Carolina",553577,235,44867,3783,95145,6129,148942,6499,172978,5969,91645,4864,456258,6106,35449,3404,76606,5458,120790,5721,146616,5533,76797,4226,52054,4679,4615,1156,11556,3236,16688,2573,13379,1913,5816,1459,13405,2390,2534,1267,2249,1335,3231,975,3561,1123,1830,660,27323,4027,1716,857,4269,1537,7382,1914,7991,1648,5965,1552,4537,1364,553,392,465,511,851,565,1431,625,1237,561
0500000US37191,37191,"Wayne County, North Carolina",74234,219,13745,1294,22769,2086,25855,1993,8296,1219,3569,839,64073,1684,10949,1146,20338,1996,22326,1873,7385,1123,3075,827,6108,1455,1789,858,1366,523,2075,607,657,587,221,203,2524,1348,993,535,608,602,662,419,112,143,149,167,1177,598,14,26,419,358,478,372,142,137,124,153,352,256,0,289,38,70,314,245,0,289,0,289
0500000US37195,37195,"Wilson County, North Carolina",51359,792,12721,1677,15097,1702,14429,1638,6099,883,3013,854,44018,1778,10632,1760,12889,1576,12572,1531,5726,807,2199,783,4676,1362,1508,651,1619,831,1149,607,49,90,351,404,1670,696,471,407,313,268,554,370,142,218,190,225,995,526,110,136,276,280,154,196,182,175,273,246,0,289,0,289,0,289,0,289,0,289,0,289
0500000US38015,38015,"Burleigh County, North Dakota",52091,557,4339,879,12243,1304,17800,1588,12195,1438,5514,1294,45803,1299,3774,893,11392,1355,15589,1528,10389,1319,4659,1086,3494,997,256,210,592,337,1220,524,981,531,445,227,1429,597,48,81,156,139,364,248,684,456,177,188,988,799,261,361,44,59,565,450,118,136,0,208,377,390,0,208,59,95,62,103,23,40,233,340
0500000US38017,38017,"Cass County, North Dakota",86808,502,4931,1175,19339,2068,31107,2340,23598,2016,7833,1189,73045,1953,3920,1017,15993,1852,26904,2175,19375,1626,6853,1123,8324,1567,627,445,1990,908,2585,747,2675,921,447,333,893,391,0,208,347,204,169,168,377,306,0,208,3983,1195,330,341,780,477,1299,504,1041,730,533,337,563,444,54,92,229,382,150,170,130,152,0,208
0500000US38035,38035,"Grand Forks County, North Dakota",37383,475,2792,765,8998,1127,12092,1194,9124,1319,4377,853,32417,1195,2631,714,8189,1090,10486,1268,7577,1252,3534,736,2930,860,161,151,398,240,1187,505,878,461,306,287,254,275,0,208,0,208,17,28,172,300,65,108,1546,744,0,208,394,361,238,208,442,351,472,407,236,235,0,208,17,34,164,189,55,95,0,208
0500000US39003,39003,"Allen County, Ohio",69637,553,8217,1478,30889,2015,21040,2095,5794,1083,3697,812,59217,2045,7081,1456,25465,2103,18120,1872,5313,1077,3238,729,6852,1597,771,595,3458,1262,2083,904,276,293,264,236,2819,1094,160,148,1629,918,760,463,154,151,116,142,699,494,205,191,287,330,77,124,51,86,79,129,50,88,0,265,50,88,0,265,0,265,0,265
0500000US39007,39007,"Ashtabula County, Ohio",69614,369,11305,1520,32354,1976,16394,1736,6674,1103,2887,885,60438,1806,8354,1310,28569,2021,14909,1761,6132,1034,2474,789,6223,1580,2173,804,2880,1078,658,359,330,352,182,216,1231,632,370,341,369,291,345,243,15,25,132,160,1536,667,266,241,536,514,482,274,197,171,55,92,186,198,142,185,0,265,0,265,0,265,44,75
0500000US39017,39017,"Butler County, Ohio",229361,937,31400,2629,81101,3734,59520,3447,37600,3020,19740,1870,198762,3860,27195,2556,70350,3979,50061,3028,33795,2950,17361,1598,19239,3104,2956,1232,6517,1655,6261,1392,2508,1065,997,497,6670,1582,730,436,2375,915,1901,817,1025,638,639,412,4040,1688,263,220,1714,1114,1249,813,236,245,578,367,650,461,256,334,145,172,48,82,36,63,165,260
0500000US39023,39023,"Clark County, Ohio",95721,524,12698,1593,37194,2414,30562,2192,9261,1650,6006,886,83283,1964,10543,1376,32590,2021,26285,2031,8503,1272,5362,818,8557,1733,1457,645,3458,1228,3143,1122,318,210,181,160,2310,914,291,251,628,374,862,569,383,594,146,180,1390,793,407,362,337,310,272,329,57,95,317,293,181,156,0,265,181,156,0,265,0,265,0,265
0500000US39025,39025,"Clermont County, Ohio",128736,586,14681,2005,45247,3269,35411,2653,20774,2350,12623,1911,115993,2472,12805,1716,40963,3159,31968,2510,18890,2236,11367,1616,7348,1811,1080,762,2595,1140,1866,623,1068,567,739,755,3446,1156,594,399,1156,650,754,386,588,367,354,217,1592,1000,89,118,449,268,760,911,169,215,125,161,357,263,113,167,84,140,63,85,59,84,38,67
0500000US39035,39035,"Cuyahoga County, Ohio",872340,204,119086,5090,256842,5881,249898,5916,151750,5778,94764,4507,769189,6448,103171,4592,225950,5604,220243,5415,135666,5738,84159,4178,79392,6271,14038,2657,25109,3119,23789,2882,10984,2187,5472,1182,10405,1779,924,526,3196,931,3014,970,2173,697,1098,612,9739,1774,806,454,1678,876,2192,724,2393,666,2670,877,3615,1292,147,181,909,733,660,586,534,376,1365,598
0500000US39041,39041,"Delaware County, Ohio",106279,605,4554,1150,22081,2040,27542,2368,34591,2817,17511,1679,93955,2278,3834,1061,20166,1996,24508,2302,29903,2171,15544,1520,3805,1327,450,330,1118,664,524,434,1295,720,418,270,6482,1859,153,226,603,330,2104,932,2164,1182,1458,910,1611,804,117,192,194,197,345,396,864,572,91,105,426,320,0,265,0,265,61,104,365,307,0,265
0500000US39045,39045,"Fairfield County, Ohio",94702,939,8408,1593,35710,2513,28165,2189,15410,1690,7009,1171,80208,2180,5748,1318,30049,2379,23847,2205,13931,1633,6633,1176,8310,1547,974,504,3968,1422,2424,928,944,443,0,265,4640,1468,1195,782,1210,481,1677,898,319,274,239,229,1491,1075,491,483,483,414,164,152,216,211,137,139,53,92,0,265,0,265,53,92,0,265,0,265
0500000US39049,39049,"Franklin County, Ohio",719926,198,77662,4438,185048,6641,199703,6159,164800,6121,92713,4625,608098,6126,64282,4297,157125,6341,166421,5388,141097,5253,79173,4094,75680,5465,10516,1875,20188,2805,24367,3056,14904,1960,5705,1225,16497,2492,1755,988,5335,1508,4870,1452,2937,840,1600,716,15515,2359,669,565,2014,789,3601,1030,5088,1300,4143,1028,4136,1226,440,454,386,237,444,286,774,461,2092,895
0500000US39057,39057,"Greene County, Ohio",102184,1416,8928,1538,26576,2058,32376,2431,19606,2250,14698,1672,88678,2583,6783,1405,23475,1822,28119,2182,17301,2088,13000,1527,5968,1524,1009,546,2230,845,1821,771,627,359,281,218,4940,1617,1014,711,551,423,1779,760,1081,701,515,396,2003,778,41,71,251,211,602,385,508,323,601,363,595,414,81,136,69,115,55,90,89,106,301,290
0500000US39061,39061,"Hamilton County, Ohio",560643,487,74745,5046,157181,6653,150505,6060,110471,4228,67741,4122,487954,5887,62247,4788,134476,6438,132555,6086,98902,4328,59774,3850,50523,4662,9916,2204,17292,2277,12727,1994,6359,1456,4229,1073,10870,2517,1357,781,3541,1537,3018,1353,2168,731,786,636,9276,1977,1074,727,1256,735,2157,644,2384,1138,2405,896,2020,766,151,169,616,504,48,80,658,387,547,309
0500000US39085,39085,"Lake County, Ohio",163462,849,13108,1727,57460,3000,53652,2811,25210,2389,14032,1861,145928,2775,11461,1686,51426,3065,46865,2889,23607,2229,12569,1606,10891,2138,663,368,4428,1382,4388,1398,793,415,619,368,4617,1277,432,307,1115,612,2121,886,608,446,341,338,1083,678,160,302,223,192,229,273,202,226,269,298,943,577,392,282,268,179,49,82,0,265,234,287
0500000US39089,39089,"Licking County, Ohio",105040,571,12379,1856,41495,2888,28457,2102,15591,2012,7118,1299,90140,2278,9772,1673,34614,2673,24766,1909,14318,1844,6670,1278,8566,1787,1460,783,4194,1363,1901,776,696,447,315,240,4935,1576,1019,738,2113,859,1205,788,530,425,68,119,1126,817,128,151,426,444,525,428,47,80,0,265,273,236,0,265,148,188,60,101,0,265,65,106
