GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US47113,47113,"Madison County, Tennessee",61258,524,8853,1152,18179,1811,17060,2028,9955,1278,7211,1335,53884,1593,7155,906,16673,1705,15032,1953,8526,1192,6498,1263,4427,1400,1057,647,1156,663,1408,513,480,298,326,307,1028,661,30,50,193,251,307,335,325,285,173,210,1647,829,540,411,114,141,275,345,624,473,94,102,272,241,71,125,43,75,38,61,0,281,120,175
0500000US47125,47125,"Montgomery County, Tennessee",94628,544,8745,1436,29178,2020,34771,2708,15741,1872,6193,1294,74257,2605,6926,1176,23627,2070,27190,2246,11492,1621,5022,1140,10227,2165,1368,765,2760,934,3559,1263,2060,988,480,265,1877,1059,117,192,1083,865,415,493,182,213,80,121,5945,1559,162,174,1369,597,2344,907,1459,638,611,453,2322,787,172,251,339,251,1263,628,548,401,0,281
0500000US47149,47149,"Rutherford County, Tennessee",149555,753,18518,2025,50718,3706,42735,3012,26845,2832,10739,1817,127666,2561,15434,1823,43844,3467,35731,2900,23230,2678,9427,1765,12328,2377,2548,1194,3095,1054,3618,1249,2508,891,559,356,5048,1354,208,199,2083,837,1604,741,795,407,358,260,4513,1168,328,287,1696,777,1782,701,312,224,395,306,0,281,0,281,0,281,0,281,0,281,0,281
0500000US47155,47155,"Sevier County, Tennessee",59107,360,12621,1852,21420,1953,15603,1975,6510,1257,2953,957,47895,2258,10214,1672,17318,1917,12740,1735,5292,1112,2331,716,5175,1854,1467,857,2047,946,957,546,651,620,53,90,2602,1215,251,296,1001,751,721,665,567,453,62,105,2958,1321,689,510,998,688,1185,753,0,281,86,94,477,656,0,281,56,94,0,281,0,281,421,648
0500000US47157,47157,"Shelby County, Tennessee",573483,591,85767,4172,161947,6647,168301,6714,99223,4516,58245,3494,479834,7038,69116,4129,134123,5921,141427,6604,84057,4093,51111,3244,71124,6512,14211,2312,22551,3750,20811,3297,8958,1552,4593,1237,3302,1218,222,165,455,262,582,453,1635,884,408,376,16484,2162,1557,706,3926,876,5214,1276,4320,1225,1467,642,2739,785,661,378,892,548,267,253,253,219,666,479
0500000US47163,47163,"Sullivan County, Tennessee",110719,487,21483,2049,38370,2503,30648,2530,13140,1819,7078,1225,96752,2751,19028,2156,32351,2388,26691,2419,12387,1709,6295,1164,8247,1908,1622,734,3787,1274,2407,1064,375,331,56,105,1872,1032,486,397,605,513,423,317,0,281,358,312,3797,1390,296,299,1627,732,1127,709,378,341,369,289,51,79,51,79,0,281,0,281,0,281,0,281
0500000US47165,47165,"Sumner County, Tennessee",103017,607,18073,2268,37598,2689,26855,2350,14922,2195,5569,1165,85804,3160,15426,2084,30523,2474,21835,2416,12900,1901,5120,1127,7842,2224,925,589,2973,1358,2705,1114,1005,703,234,212,5183,1550,864,936,2278,995,1641,888,400,316,0,281,3716,1427,796,627,1566,979,571,368,617,508,166,210,472,459,62,103,258,318,103,172,0,281,49,100
0500000US47179,47179,"Washington County, Tennessee",79307,533,14483,2328,24576,2363,20450,2446,11470,1401,8328,1280,65357,2701,12301,2136,20740,2029,14759,1835,10210,1357,7347,1291,7103,2004,1099,602,2338,946,2488,1115,823,501,355,276,4124,1334,961,647,1047,670,1827,764,160,195,129,225,1707,758,81,140,451,400,577,425,101,116,497,307,1016,1086,41,68,0,281,799,813,176,285,0,281
0500000US47187,47187,"Williamson County, Tennessee",108201,775,6225,1442,20543,2659,26657,2579,35548,2724,19228,1647,94418,2372,5209,1468,17822,2060,22828,2223,31684,2590,16875,1471,5881,1771,515,405,1726,1424,1598,1172,1504,703,538,447,3548,1064,101,81,293,326,1304,537,1274,590,576,329,3478,1196,187,243,385,296,801,617,1031,464,1074,631,876,433,213,249,317,321,126,149,55,106,165,208
0500000US47189,47189,"Wilson County, Tennessee",71031,556,9066,1442,25121,2459,20563,2113,10999,1776,5282,1207,61807,1957,7277,1184,22191,2379,17745,2100,9559,1552,5035,1225,3774,1345,1120,817,1353,616,946,613,242,278,113,131,4218,1499,548,388,1064,573,1479,818,1046,662,81,94,1193,513,121,148,513,340,393,294,113,133,53,90,39,68,0,281,0,281,0,281,39,68,0,281
0500000US48005,48005,"Angelina County, Texas",52731,837,13488,2053,16577,1982,15401,2039,4972,1345,2293,785,44006,2131,11990,1879,13090,1886,12339,1943,4509,1391,2078,731,4326,1433,857,584,1229,695,2135,1020,35,61,70,113,3659,1236,177,104,1982,917,927,649,428,334,145,191,319,193,43,71,276,177,0,287,0,287,0,287,421,400,421,400,0,287,0,287,0,287,0,287
0500000US48027,48027,"Bell County, Texas",163478,415,21345,2354,47062,3518,61035,3214,22254,2016,11782,1515,128056,3067,17940,2197,35800,3322,46246,3036,17974,1966,10096,1365,17914,2925,1982,822,6212,1757,8062,2057,1037,540,621,473,5140,1272,95,89,1767,749,1586,833,1112,677,580,423,8263,1882,833,687,2508,1042,2969,971,1468,866,485,353,4105,1127,495,528,775,440,2172,706,663,335,0,287
0500000US48029,48029,"Bexar County, Texas",976528,555,182528,7152,277925,8839,278395,9050,152027,5593,85653,4775,810979,9160,153175,7169,228298,8164,232488,8120,124790,5038,72228,4855,115619,7559,23811,3552,35301,4555,32607,3449,15971,2622,7929,2041,21309,3425,2651,872,6363,1628,4767,1562,5313,1520,2215,711,22544,3214,1862,738,6041,1763,7257,1504,4977,1461,2407,798,6077,1959,1029,841,1922,1084,1276,506,976,566,874,503
0500000US48037,48037,"Bowie County, Texas",61316,1026,9811,1796,21559,2293,20108,2063,5877,1095,3961,964,52242,2058,7345,1442,17920,2105,17590,2093,5620,1087,3767,932,3660,1132,808,682,1531,779,1016,487,153,127,152,242,1118,529,350,304,272,195,487,327,0,287,9,16,3885,1661,1035,1054,1836,1076,877,535,104,98,33,41,411,370,273,299,0,287,138,180,0,287,0,287
0500000US48039,48039,"Brazoria County, Texas",183573,958,28878,2139,46087,2988,58913,3412,34112,2534,15583,1740,151289,3496,23220,2256,37240,2812,49417,2826,28090,2674,13322,1709,15588,2674,2368,910,4856,1323,5501,1562,2533,1251,330,218,11584,1960,2220,1070,2959,742,2887,956,2523,892,995,487,3664,1433,1002,818,844,584,922,647,496,402,400,393,1448,922,68,83,188,301,186,297,470,405,536,509
0500000US48041,48041,"Brazos County, Texas",83783,662,12529,1847,20267,2277,17184,2091,18761,2115,15042,1969,65166,2621,8468,1627,15965,2091,13752,1895,15286,2053,11695,1981,8932,1935,1445,723,2196,963,1884,815,1914,836,1493,689,4999,1578,1692,806,1418,738,845,616,659,520,385,266,2484,838,444,383,650,412,492,286,338,247,560,411,2202,1191,480,547,38,66,211,335,564,420,909,499
0500000US48061,48061,"Cameron County, Texas",213681,414,81874,3588,52206,3387,47651,3185,20386,2045,11564,1813,191070,3102,73008,3643,46293,3204,42606,3392,18606,1898,10557,1722,16293,2913,7039,2232,3657,1013,3736,1030,1151,509,710,353,2854,1107,948,625,1035,564,555,307,175,166,141,130,2617,965,428,263,1205,651,592,338,341,234,51,87,847,407,451,303,16,27,162,162,113,97,105,123
0500000US48085,48085,"Collin County, Texas",466888,1023,37385,3185,73591,4679,131734,5242,147257,5503,76921,4182,389829,5914,30962,2776,62481,4147,106539,4861,123430,5430,66417,3706,32972,4362,2557,1147,5264,1367,11011,2404,9381,1693,4759,1416,26081,3661,1647,1006,3943,1496,8770,1743,8996,1932,2725,870,13351,2489,665,473,1639,868,4661,1574,3814,1186,2572,838,4655,1658,1554,1158,264,261,753,564,1636,955,448,460
0500000US48091,48091,"Comal County, Texas",69986,1061,9262,1481,18036,1829,20242,2185,16318,1909,6128,1124,57389,2291,7588,1483,14403,1992,16542,1985,13836,1810,5020,886,4632,1419,711,503,1333,701,1025,591,1110,687,453,438,5556,2222,866,743,1498,1374,1672,860,865,526,655,502,1347,872,97,152,0,287,814,532,436,441,0,287,1062,864,0,287,802,829,189,231,71,122,0,287
0500000US48099,48099,"Coryell County, Texas",39802,1271,5795,1469,12929,1700,14007,1774,5359,1375,1712,586,29984,2061,4467,1368,9334,1619,10942,1561,3759,1217,1482,509,2742,1076,465,317,1233,791,704,377,238,223,102,154,2480,1016,554,548,1016,503,718,469,192,161,0,287,2336,935,309,295,816,573,354,262,827,547,30,54,2260,833,0,287,530,470,1289,759,343,409,98,172
0500000US48113,48113,"Dallas County, Texas",1488752,630,379898,10037,360933,9707,354857,10212,264266,7360,128798,5394,1235923,12040,313737,8595,301120,9838,292980,9512,221255,6596,106831,4912,174410,10347,50934,6313,42895,4738,43104,4414,24959,3481,12518,2632,39614,3666,5191,1305,11523,2129,11645,1975,7736,1731,3519,1012,25920,3693,5338,1816,4308,1235,5275,1256,7158,1475,3841,1241,12885,3342,4698,2531,1087,625,1853,1052,3158,1224,2089,869
0500000US48121,48121,"Denton County, Texas",378098,790,35322,3815,80325,5971,120671,5400,101199,4507,40581,3130,306559,5653,30183,3393,64207,4836,95269,5108,83364,4254,33536,2920,31414,3973,2700,1283,8923,2626,10644,1798,6992,1670,2155,807,27126,4328,2049,853,5290,1854,9627,2602,7541,2008,2619,869,11355,2302,390,352,1722,788,4473,1117,2786,1019,1984,949,1644,855,0,287,183,231,658,637,516,370,287,243
0500000US48135,48135,"Ector County, Texas",77460,268,22295,1805,24652,1861,21792,1797,6428,1288,2293,642,66306,2137,19096,1825,21081,1789,18460,1713,5683,1198,1986,544,7141,1597,2115,745,2407,790,1836,644,550,450,233,303,2318,863,502,410,858,497,763,422,195,224,0,287,1326,842,287,317,306,253,733,720,0,287,0,287,369,411,295,390,0,287,0,287,0,287,74,127
0500000US48139,48139,"Ellis County, Texas",87864,712,17530,2000,26802,2651,25440,2462,13718,1810,4374,940,73587,2749,14446,1849,22586,2595,20600,2298,11945,1705,4010,935,6915,1885,2005,973,2362,917,1840,788,620,402,88,85,5497,1547,927,437,1470,678,1972,1019,852,467,276,204,1715,845,90,106,384,323,940,660,301,263,0,287,150,234,62,100,0,287,88,137,0,287,0,287
0500000US48141,48141,"El Paso County, Texas",423078,727,125004,4963,107540,4663,109577,4439,53387,3957,27570,2322,370776,4362,110544,4963,94314,4653,96254,4376,45215,3828,24449,2146,36384,3859,10765,2189,9202,1744,9997,1668,4679,1299,1741,685,2538,908,865,418,769,421,469,323,435,335,0,287,8188,1612,1666,709,2201,889,1816,655,1661,860,844,429,5192,2146,1164,652,1054,597,1041,523,1397,1425,536,417
0500000US48157,48157,"Fort Bend County, Texas",314388,482,38733,4562,77088,4870,80337,4599,80371,4016,37859,3370,264935,5560,33141,4330,62638,4987,68531,4105,68647,3849,31978,2927,17294,2860,2316,977,6762,1940,3473,1017,2926,928,1817,800,21706,3805,2062,877,6256,2203,5732,1957,5016,1335,2640,1261,7589,2779,669,683,946,472,2238,1285,2751,1181,985,568,2864,1601,545,580,486,624,363,358,1031,704,439,446
0500000US48167,48167,"Galveston County, Texas",183452,557,27127,2391,52411,3403,57294,3166,30514,2521,16106,1946,153446,3394,23199,2395,42968,3053,47001,3077,26758,2498,13520,1713,15617,2262,3045,1143,5281,1491,4849,1077,1390,549,1052,597,9853,2121,490,272,2816,1051,4280,1331,1644,747,623,404,3716,1386,50,84,1245,953,1017,539,588,397,816,696,820,608,343,359,101,148,147,243,134,220,95,133
0500000US48181,48181,"Grayson County, Texas",78605,686,12166,1662,26570,2265,23135,2090,11672,1790,5062,1114,66548,2408,10170,1446,21935,2305,20180,2222,9683,1695,4580,1079,7715,2115,1611,872,3070,1312,1779,695,1064,792,191,180,3409,1288,286,160,1082,941,909,700,841,494,291,243,933,630,99,120,483,491,267,299,84,143,0,287,0,287,0,287,0,287,0,287,0,287,0,287
0500000US48183,48183,"Gregg County, Texas",75689,817,9971,1316,25373,2340,22063,1861,12780,1844,5502,1188,61102,2463,8557,1231,19133,2094,17620,1896,10803,1604,4989,1169,9428,2163,941,440,4462,1541,2457,899,1363,678,205,203,4167,1307,394,282,1193,797,1863,867,553,390,164,161,959,569,46,74,585,451,123,141,61,100,144,167,33,73,33,73,0,287,0,287,0,287,0,287
0500000US48187,48187,"Guadalupe County, Texas",72242,442,12165,1754,24301,2573,20710,1560,10163,1408,4903,1000,60972,2292,9859,1451,20647,2597,18079,1689,8024,1282,4363,956,2613,1036,476,415,1171,670,404,298,450,325,112,192,6544,1882,1698,919,1923,1160,1539,551,1111,511,273,196,1922,859,87,113,560,446,587,393,533,485,155,170,191,194,45,87,0,287,101,120,45,75,0,287
0500000US48201,48201,"Harris County, Texas",2435903,823,567917,12503,612728,13847,589448,13223,438920,10674,226890,7353,1998294,16715,454220,12296,501672,13161,483224,13068,366368,9795,192810,7100,318711,16166,91617,8369,84746,7752,75052,5683,46976,3805,20320,2709,46933,4771,7536,1727,11864,2281,14050,2468,9307,1820,4176,1132,50184,5890,7454,1822,10914,2119,14687,2675,11088,1957,6041,1377,21781,3499,7090,2132,3532,1480,2435,782,5181,1441,3543,947
0500000US48209,48209,"Hays County, Texas",79597,812,8926,1812,20587,2326,24129,2323,17273,1962,8682,1517,64875,2197,6727,1630,15419,1792,20363,2155,15236,1792,7130,1120,6069,1731,1348,1135,2301,975,1157,563,1074,785,189,217,5414,1415,377,248,2108,885,1852,687,606,368,471,331,2908,1187,308,328,759,467,601,395,348,318,892,983,331,323,166,268,0,287,156,189,9,16,0,287
0500000US48213,48213,"Henderson County, Texas",53669,692,11336,1291,19548,1912,14696,1585,5531,1116,2558,769,46121,1975,10034,1164,17393,1869,12067,1367,4642,1075,1985,633,3618,1203,631,476,1127,592,1115,608,548,479,197,318,3802,1508,622,365,991,546,1472,751,341,393,376,312,128,118,49,72,37,49,42,71,0,287,0,287,0,287,0,287,0,287,0,287,0,287,0,287
0500000US48215,48215,"Hidalgo County, Texas",378546,1120,152765,6644,96903,5483,72796,4854,40549,3801,15533,2205,326286,5310,134032,5986,81329,5620,62346,4585,34731,3372,13848,2025,34022,4975,13407,2821,9725,2505,6789,1776,3305,1296,796,403,6539,1447,1313,606,2508,962,1613,869,907,596,198,199,7643,1738,2188,1046,2438,871,1404,604,1225,685,388,444,4056,1369,1825,881,903,746,644,364,381,347,303,279
0500000US48231,48231,"Hunt County, Texas",53344,909,10931,1380,17224,1340,14853,1619,7231,1247,3105,705,43443,1752,8299,1172,13745,1315,12621,1516,6242,1143,2536,661,4977,1326,1431,763,1935,754,1092,442,223,243,296,239,4220,1125,930,409,1544,679,1140,543,538,372,68,82,437,403,271,368,0,287,0,287,0,287,166,143,267,231,0,287,0,287,0,287,228,198,39,68
0500000US48245,48245,"Jefferson County, Texas",158281,546,28668,2310,51265,2952,48741,2990,20954,2107,8653,1626,135826,3061,23699,2279,43706,2613,42274,2943,18962,2048,7185,1306,14564,2815,3046,978,4445,1410,4357,1226,1387,830,1329,964,4610,1115,987,476,1641,651,1416,677,427,333,139,158,2438,1006,571,328,1073,858,616,369,178,166,0,287,843,748,365,278,400,577,78,124,0,287,0,287
0500000US48251,48251,"Johnson County, Texas",96601,640,19188,2815,32726,3091,29743,2708,11387,1735,3557,1143,81216,2951,14987,2444,27924,3203,25124,2420,9748,1578,3433,1130,6691,1852,1754,912,2291,859,2109,900,442,338,95,157,5459,1490,2056,1184,1498,575,1578,709,298,197,29,44,2757,1204,391,386,682,689,785,480,899,629,0,287,478,512,0,287,331,486,147,165,0,287,0,287
0500000US48303,48303,"Lubbock County, Texas",154478,862,25148,2500,45594,3364,41140,3239,27719,2089,14877,1860,124336,3363,18770,2086,35657,2801,32596,2626,24054,2071,13259,1766,20561,3111,4815,1495,7419,1905,5717,1450,1567,666,1043,472,7177,1538,1084,715,2271,970,2065,774,1551,760,206,206,2081,799,458,361,247,227,653,525,456,415,267,246,323,231,21,35,0,287,109,130,91,151,102,104
0500000US48309,48309,"McLennan County, Texas",136248,830,28712,2201,38139,2760,41559,2494,18716,1819,9122,1227,118360,2357,24621,2285,33328,2642,37144,2641,15622,1683,7645,1070,12787,1985,2725,831,4126,1080,3140,1051,1888,616,908,503,2548,1006,490,359,386,305,847,606,583,399,242,193,1862,827,511,600,280,355,284,248,504,386,283,264,691,439,365,326,19,35,144,172,119,138,44,74
0500000US48329,48329,"Midland County, Texas",77037,583,16192,1953,20188,2127,20370,2061,15339,1692,4948,1036,62533,2144,13547,2105,15117,1616,17123,1915,12362,1543,4384,983,6953,1659,1348,725,2166,935,2310,894,890,445,239,207,5398,1554,1024,625,2372,1195,593,388,1240,710,169,211,1852,740,166,170,533,443,205,232,792,522,156,165,301,281,107,173,0,287,139,165,55,94,0,287
0500000US48339,48339,"Montgomery County, Texas",262772,872,39066,3817,70472,3759,77525,4022,52918,3660,22791,2232,213864,3412,31036,3386,57487,3665,65282,3413,42790,3263,17269,1923,20391,3305,4928,1581,6272,2182,4871,1168,3047,986,1273,687,14842,2654,1782,863,3855,1410,4885,1637,2127,963,2193,1039,10935,2445,1006,705,2392,1062,2207,881,3645,1148,1685,781,2740,923,314,320,466,313,280,214,1309,579,371,293
0500000US48355,48355,"Nueces County, Texas",200745,779,44370,2357,55578,3735,60300,3371,25153,2525,15344,2081,168637,3304,36579,2526,47159,3326,50557,3425,21927,2316,12415,1849,20926,3163,5749,1553,5646,1660,6316,1578,1864,732,1351,695,5780,1460,1716,718,1598,628,1710,749,380,323,376,250,4924,1485,228,206,1175,626,1579,717,781,408,1161,705,478,280,98,165,0,287,138,161,201,159,41,67
0500000US48367,48367,"Parker County, Texas",70014,1041,10510,1624,21812,2263,24353,2115,8622,1169,4717,876,60592,1929,9107,1560,18516,2203,21098,2008,7652,1034,4219,895,3818,1295,489,335,1031,651,1994,889,200,215,104,146,4054,1036,630,265,2110,822,1055,461,101,87,158,171,1376,816,216,244,155,188,124,134,645,598,236,234,174,191,68,94,0,287,82,96,24,31,0,287
0500000US48375,48375,"Potter County, Texas",74167,634,19485,2044,20736,2336,22857,2303,7647,1554,3442,744,59583,2306,15477,1872,16909,2133,18278,1985,5672,1066,3247,749,7380,1557,2327,1128,1707,696,2604,865,705,712,37,61,5831,1772,1396,914,1682,946,1564,911,1070,564,119,176,1306,683,285,221,371,326,411,299,200,256,39,63,67,124,0,287,67,124,0,287,0,287,0,287
0500000US48381,48381,"Randall County, Texas",70942,766,6290,1135,17012,1965,25539,1948,14375,1796,7726,1322,59592,2244,5069,997,14314,1837,20737,1898,11909,1684,7563,1316,5045,1627,551,371,1680,767,1921,802,738,495,155,141,4572,1448,670,453,947,521,2190,1076,757,520,8,14,1733,1020,0,287,71,131,691,606,971,686,0,287,0,287,0,287,0,287,0,287,0,287,0,287
0500000US48397,48397,"Rockwall County, Texas",45708,908,4379,1223,9627,1901,15068,1790,12412,1652,4222,1007,36639,1980,3743,1080,8381,1754,11548,1745,9975,1732,2992,765,2039,787,80,119,361,335,330,306,915,562,353,306,5846,1711,387,327,885,553,2895,1087,1225,655,454,409,806,642,169,257,0,287,138,152,180,176,319,465,378,375,0,287,0,287,157,167,117,169,104,180
0500000US48423,48423,"Smith County, Texas",127529,455,21425,2026,36685,2825,40290,2557,19487,2299,9642,1368,104768,2985,17233,1883,29198,2730,33144,2250,17389,2150,7804,1201,14975,2539,3328,1497,4429,1088,5503,1535,1179,620,536,399,5398,1524,359,501,2331,1194,1431,665,305,226,972,583,2055,810,345,353,657,477,163,139,560,478,330,263,333,310,160,235,70,118,49,85,54,89,0,287
0500000US48439,48439,"Tarrant County, Texas",1075073,581,176534,7396,271839,8652,318834,7572,217926,6861,89940,4894,889324,9976,142206,7315,221225,7582,265292,7752,183548,6451,77053,4214,119047,7702,24428,4019,36204,3979,32364,2993,18734,2662,7317,1668,33699,3818,3937,1162,8392,1864,11294,1796,8355,1793,1721,727,25159,4329,3160,1077,4761,1528,8671,2380,5425,1332,3142,973,7844,2042,2803,1317,1257,702,1213,556,1864,926,707,499
0500000US48441,48441,"Taylor County, Texas",76107,935,11694,1623,23318,1844,23025,2210,13196,1623,4874,1228,64412,2208,10257,1560,20111,1959,19198,1932,10790,1369,4056,1081,7266,1583,1186,756,2434,858,2338,798,713,445,595,432,2113,859,176,196,484,393,813,464,506,383,134,133,1650,953,75,90,219,196,346,287,960,873,50,81,666,465,0,287,70,114,330,334,227,290,39,63
0500000US48451,48451,"Tom Green County, Texas",66263,861,12568,1612,19907,1932,19647,2029,9487,1451,4654,1163,56089,1987,10152,1474,17038,1866,16140,1809,8420,1266,4339,1125,6204,1424,1397,774,2545,845,1467,558,529,425,266,325,2537,1154,519,420,171,217,1473,853,374,313,0,287,806,523,77,127,153,192,363,337,164,160,49,83,627,592,423,500,0,287,204,287,0,287,0,287
0500000US48453,48453,"Travis County, Texas",616333,567,95931,5725,109225,6159,149694,6919,163211,6323,98272,5093,488977,6869,77046,5659,86421,5585,117889,6447,131216,6137,76405,4589,78413,5768,12124,2486,14830,2498,21655,3075,17959,1992,11845,2287,24655,2992,3290,1046,4735,1556,6271,1350,6679,1402,3680,832,18249,3183,1824,853,1991,908,3013,919,6435,1638,4986,1641,6039,1801,1647,1088,1248,723,866,690,922,527,1356,675
0500000US48469,48469,"Victoria County, Texas",54206,309,11137,1446,17154,1883,17663,1825,5056,906,3196,789,43250,2091,7741,1441,14227,1688,13831,1707,4535,833,2916,731,7207,1754,2500,1168,1848,868,2558,968,91,118,210,185,2727,1138,512,520,784,543,1039,595,392,359,0,287,865,647,384,561,295,287,78,91,38,92,70,117,157,224,0,287,0,287,157,224,0,287,0,287
0500000US48479,48479,"Webb County, Texas",120628,923,47809,3271,26648,2851,22942,2071,15152,2256,8077,1629,102276,3247,40506,3251,22632,2644,19553,2083,12793,1924,6792,1348,13077,2728,6078,1890,3163,1313,2452,932,873,605,511,641,1597,926,210,153,147,225,546,629,694,567,0,287,2033,1116,362,449,333,256,300,303,492,437,546,797,1645,905,653,501,373,321,91,107,300,353,228,281
0500000US48485,48485,"Wichita County, Texas",79174,764,14616,1557,27378,2031,20697,1689,11241,1636,5242,1155,64908,1866,11872,1351,23206,1784,15680,1559,9693,1561,4457,1139,8401,1753,1795,676,3064,1159,2466,830,882,497,194,212,2778,825,784,478,712,380,894,341,37,62,351,315,2105,801,165,165,157,156,914,464,629,523,240,181,982,822,0,287,239,369,743,579,0,287,0,287
