GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US21037,21037,"Campbell County, Kentucky",59164,486,8500,1571,19978,1865,14867,1719,9507,1249,6312,1212,52003,1692,6974,1483,17589,1699,13250,1639,8551,1204,5639,1186,3994,1048,641,475,1400,660,918,357,637,494,398,261,1535,652,510,344,461,291,361,249,203,172,0,273,1531,628,325,297,528,439,287,320,116,132,275,362,101,126,50,92,0,273,51,84,0,273,0,273
0500000US21067,21067,"Fayette County, Kentucky",186892,683,23323,2287,38089,2906,50267,3114,44151,3422,31062,2812,150292,3061,17060,2249,30751,2281,40109,2595,37602,3057,24770,2198,23457,3173,3780,1182,4901,1492,7241,1966,4425,1067,3110,1197,4834,1580,1062,637,1261,787,1295,576,461,503,755,851,6098,1697,481,400,866,449,1389,669,1313,699,2049,860,2211,1228,940,790,310,354,233,221,350,369,378,388
0500000US21093,21093,"Hardin County, Kentucky",63405,727,8347,1329,21099,2308,22229,1969,6967,1436,4763,1051,54513,1874,7290,1295,18674,2327,18583,1878,5864,1298,4102,1007,3649,1217,390,258,1282,667,1691,719,96,116,190,194,732,419,166,141,235,207,251,204,41,70,39,68,3527,1082,390,321,807,488,1311,637,724,546,295,273,984,665,111,160,101,171,393,327,242,279,137,166
0500000US21111,21111,"Jefferson County, Kentucky",490013,482,58555,4091,141391,4824,144781,4733,89979,4674,55307,3134,429128,4259,51309,3950,125469,4364,123493,4205,79650,4419,49207,2778,40110,3450,4904,1099,11477,2004,14386,2130,6217,1188,3126,1022,8025,2054,928,516,2415,972,2778,904,1053,465,851,613,11104,2126,1055,499,1941,785,3544,1138,2572,925,1992,797,1646,924,359,366,89,125,580,464,487,502,131,145
0500000US21117,21117,"Kenton County, Kentucky",105812,573,11734,1805,32501,2569,30545,2407,20387,1987,10645,1429,90775,2336,9793,1511,28326,2211,25525,2204,17621,2033,9510,1274,7480,1664,690,397,2379,979,2966,1037,1183,527,262,245,4096,1244,1194,780,1005,691,1009,517,532,308,356,264,3461,1257,57,100,791,607,1045,601,1051,658,517,408,0,273,0,273,0,273,0,273,0,273,0,273
0500000US21145,21145,"McCracken County, Kentucky",46036,676,6557,1490,13927,1474,15293,1459,6298,1114,3961,1098,40172,1443,5461,1271,12208,1338,13299,1344,5582,1044,3622,1077,2984,844,586,464,1044,567,1054,504,191,194,109,109,1365,850,483,342,465,397,300,263,117,201,0,273,1421,644,27,48,116,118,640,432,408,312,230,192,94,122,0,273,94,122,0,273,0,273,0,273
0500000US21151,21151,"Madison County, Kentucky",49373,808,8968,1765,15337,1667,12738,1552,7134,1164,5196,895,41521,1740,7638,1495,12507,1470,10806,1451,5913,1066,4657,790,5563,1458,896,784,1869,789,1474,642,917,596,407,333,1599,691,434,401,710,541,268,211,106,140,81,140,636,441,0,273,251,315,136,163,198,264,51,93,54,93,0,273,0,273,54,93,0,273,0,273
0500000US21227,21227,"Warren County, Kentucky",65081,545,9624,1422,19603,1909,16057,1547,13099,1464,6698,1274,57342,1754,8150,1216,17611,1862,14118,1523,11367,1273,6096,1269,4731,1590,967,774,969,575,1331,714,1259,707,205,188,1524,795,174,216,768,721,261,217,249,200,72,136,1383,664,232,183,255,188,347,351,224,304,325,316,101,142,101,142,0,273,0,273,0,273,0,273
0500000US22005,22005,"Ascension Parish, Louisiana",65784,663,7092,1397,25330,2205,17737,2073,10950,1444,4675,1165,57189,2092,6427,1307,22280,2289,14759,1731,9536,1431,4187,1052,3797,1377,379,356,1607,885,1130,794,571,400,110,125,2610,1199,71,125,967,816,930,578,352,214,290,355,2188,967,215,320,476,341,918,776,491,328,88,106,0,281,0,281,0,281,0,281,0,281,0,281
0500000US22015,22015,"Bossier Parish, Louisiana",70615,1215,6907,1420,24706,2310,22892,2195,11699,1730,4411,1102,60487,2368,5225,1166,21432,2186,20059,2164,9978,1662,3793,1002,4971,1760,993,674,1601,792,1466,664,534,362,377,353,3346,1228,471,312,1080,651,752,531,888,583,155,163,1811,774,218,241,593,484,615,331,299,283,86,152,0,281,0,281,0,281,0,281,0,281,0,281
0500000US22017,22017,"Caddo Parish, Louisiana",165250,755,23586,2499,58142,4028,49678,3033,23360,2087,10484,1370,149443,2653,21039,2418,54176,4089,44342,3268,20193,1945,9693,1359,9298,1919,1923,745,2447,639,3028,1120,1646,627,254,207,3857,1133,392,225,1194,504,1731,768,473,383,67,110,2567,941,232,226,240,258,577,361,1048,610,470,339,85,136,0,281,85,136,0,281,0,281,0,281
0500000US22019,22019,"Calcasieu Parish, Louisiana",120839,697,20559,2908,38554,2800,36288,2873,17917,2133,7521,1324,104399,2679,17095,2556,32667,2485,32578,2789,15053,2103,7006,1283,10057,2313,2125,880,3775,1417,2835,944,1086,651,236,202,2831,1238,833,613,689,539,556,419,753,588,0,281,3445,1233,506,619,1387,824,248,207,1025,679,279,298,107,134,0,281,36,63,71,119,0,281,0,281
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",252573,479,28677,2916,68409,3186,71267,3730,52703,3256,31517,2936,221432,3457,25179,2469,60652,3131,61382,3948,46309,3152,27910,2822,22639,2907,2772,1009,6018,1283,7841,1837,4315,1117,1693,712,3623,1229,612,490,823,484,880,474,556,312,752,544,3708,1072,0,281,916,517,1091,636,1143,570,558,428,1171,793,114,186,0,281,73,122,380,294,604,643
0500000US22051,22051,"Jefferson Parish, Louisiana",302087,582,50459,4075,96866,4777,83736,4529,47536,3252,23490,2583,268111,3875,43532,3645,87294,4465,74493,4225,42121,3094,20671,2226,19571,3056,4932,1717,5491,1589,5996,1531,2217,805,935,385,7256,1450,892,454,2528,826,1965,980,1224,606,647,418,5460,1631,863,534,1426,712,639,576,1771,827,761,477,1689,890,240,253,127,133,643,523,203,238,476,754
0500000US22055,22055,"Lafayette Parish, Louisiana",136026,540,18408,2090,41572,3504,36279,2760,29902,2884,9865,2040,118755,2827,15967,2081,36783,3231,32035,2823,25755,2816,8215,1643,9493,2241,1330,650,3664,1399,1903,821,2259,1036,337,328,5285,1754,543,360,297,247,1726,987,1742,1089,977,938,2117,905,568,446,548,409,615,478,146,168,240,303,376,306,0,281,280,245,0,281,0,281,96,153
0500000US22063,22063,"Livingston Parish, Louisiana",78409,714,13289,2104,31581,2654,20737,2373,10041,1961,2761,887,70233,2171,11931,2110,28858,2432,17995,2163,8796,1817,2653,812,4364,1643,551,357,1277,623,1911,1104,625,409,0,281,2821,1249,761,539,1252,836,434,307,365,353,9,14,747,396,46,82,194,197,397,301,11,20,99,180,244,455,0,281,0,281,0,281,244,455,0,281
0500000US22071,22071,"Orleans Parish, Louisiana",242559,798,39104,3492,65065,3572,62860,4026,43957,3545,31573,3139,197202,4571,32407,3038,52045,3865,50858,3478,37081,3210,24811,2800,21252,2755,3334,1154,7091,1854,5473,1583,2491,859,2863,776,11828,2581,2499,1489,2607,894,3567,1368,1513,808,1642,697,11416,2424,864,518,3274,1701,2962,1132,2665,882,1651,614,861,519,0,281,48,80,0,281,207,212,606,447
0500000US22073,22073,"Ouachita Parish, Louisiana",94999,474,13840,2188,32053,2826,25464,2161,16308,2131,7334,1334,82689,2338,11936,2014,28615,2717,21512,1984,14048,2069,6578,1237,8010,1909,1624,643,1794,840,2410,966,1536,660,646,524,2902,1145,280,266,1219,736,894,599,466,511,43,73,1347,919,0,281,425,424,597,591,258,253,67,113,51,81,0,281,0,281,51,81,0,281,0,281
0500000US22079,22079,"Rapides Parish, Louisiana",86669,661,15539,2120,28047,2161,25972,1765,11145,1526,5966,1318,76224,2148,12221,2058,25665,2010,23017,1735,10111,1323,5210,1143,7648,2052,2705,1331,1492,765,2228,962,739,499,484,433,1671,731,399,295,479,363,384,284,227,242,182,170,867,500,214,236,274,199,221,204,68,98,90,136,259,302,0,281,137,240,122,190,0,281,0,281
0500000US22103,22103,"St. Tammany Parish, Louisiana",153866,976,16799,2030,43266,3126,46378,3441,32692,3137,14731,1906,134961,2637,14573,1850,36285,3052,41270,3150,29605,2937,13228,1725,10867,2223,1468,754,4760,1658,2823,954,1217,635,599,481,3197,1170,164,181,938,484,841,497,1003,826,251,242,4135,1398,437,278,1075,812,1382,794,588,331,653,403,706,524,157,240,208,340,62,103,279,317,0,281
0500000US23001,23001,"Androscoggin County, Maine",73304,252,10942,1764,29883,2050,20205,2171,8149,1207,4125,1022,64008,1556,9155,1458,25885,2089,17594,1947,7421,1163,3953,1017,5985,1378,1140,561,2774,885,1706,591,365,338,0,230,2564,1078,522,413,1042,721,633,410,224,190,143,141,634,522,125,203,182,294,258,241,40,69,29,50,113,137,0,230,0,230,14,25,99,134,0,230
0500000US23003,23003,"Aroostook County, Maine",51068,185,9630,1096,18665,1439,14620,1274,6270,950,1883,541,46412,829,8522,1054,17228,1376,13079,1223,5856,871,1727,508,3689,723,943,358,1146,423,1182,556,365,224,53,70,402,254,114,98,177,142,101,95,10,16,0,230,517,314,51,78,114,108,220,216,39,65,93,110,48,64,0,230,0,230,38,62,0,230,10,18
0500000US23005,23005,"Cumberland County, Maine",193274,864,11979,2048,49229,3268,54068,2742,47405,3614,30593,2701,169634,3102,10303,1772,44302,3089,47329,2715,40893,3546,26807,2548,13011,2167,1054,550,2812,944,3666,1069,3998,1328,1481,624,5165,1402,501,479,1868,851,1528,910,777,497,491,390,4890,1573,121,177,247,235,1129,706,1737,853,1656,924,574,435,0,230,0,230,416,395,0,230,158,141
0500000US23011,23011,"Kennebec County, Maine",85080,664,6555,1286,29917,2605,26704,2200,13924,1499,7980,1205,76474,1686,6241,1200,26704,2341,23658,2140,12652,1367,7219,1187,5138,1310,206,268,1984,1024,1888,719,696,438,364,328,1959,773,108,176,381,271,903,540,319,224,248,229,1363,653,0,230,759,570,228,195,227,227,149,212,146,128,0,230,89,110,27,45,30,50,0,230
0500000US23019,23019,"Penobscot County, Maine",102346,449,10106,1097,36459,2400,30811,2571,16453,1725,8517,1408,90462,1578,9118,1064,31987,2202,26984,2232,14811,1729,7562,1263,6921,1182,450,247,2783,675,2492,797,692,395,504,350,3167,936,327,264,1382,863,768,407,626,566,64,103,1744,685,211,162,307,211,515,425,324,309,387,323,52,89,0,230,0,230,52,89,0,230,0,230
0500000US23031,23031,"York County, Maine",142287,525,12627,1900,48748,3770,42387,2860,25939,2634,12586,1744,129765,2415,11501,1825,44513,3813,38568,2652,23446,2414,11737,1647,7894,1991,813,418,2994,1102,2277,776,1591,890,219,182,2050,1089,149,169,1128,794,566,510,107,176,100,168,2488,994,164,194,113,140,886,538,795,409,530,406,90,113,0,230,0,230,90,113,0,230,0,230
0500000US24003,24003,"Anne Arundel County, Maryland",349478,580,34857,3415,91990,6004,95333,4612,73481,3507,53817,3604,310060,4332,29817,3537,83646,6193,85019,4535,63400,3362,48178,3296,16585,3124,2796,1150,4672,1534,4500,1625,2989,866,1628,668,9976,2202,1380,719,2385,924,2633,988,2166,1034,1412,626,10937,2056,663,620,896,427,3136,928,3770,1089,2472,893,1920,984,201,196,391,272,45,62,1156,857,127,154
0500000US24005,24005,"Baltimore County, Maryland",539848,295,58517,5042,150356,5685,143263,5155,108011,4566,79701,4416,483093,5121,51911,4801,133917,5495,128018,4829,97050,4203,72197,4028,30674,3835,4281,1390,9726,2454,7396,1674,5848,1280,3423,1244,15673,2394,1435,758,4848,1360,5676,1492,2190,777,1524,732,8262,2046,718,488,1519,789,1484,642,2302,899,2239,1098,2146,733,172,174,346,288,689,543,621,366,318,234
0500000US24009,24009,"Calvert County, Maryland",58505,635,3833,1160,19692,2059,16658,1682,10410,1308,7912,1362,52689,1672,3428,1119,17655,1988,14933,1613,9571,1304,7102,1324,3120,1201,155,179,1246,562,1084,818,251,212,384,376,1041,563,185,245,520,392,47,80,66,112,223,189,1596,795,65,117,271,284,535,443,522,353,203,176,59,97,0,285,0,285,59,97,0,285,0,285
0500000US24013,24013,"Carroll County, Maryland",112492,683,12284,1781,35508,2678,29135,2995,22128,2379,13437,1987,105883,1674,11371,1724,34114,2707,27849,2881,20188,2424,12361,1884,2441,908,571,396,867,615,525,374,399,307,79,134,2659,1041,230,250,236,242,596,341,789,498,808,503,1079,551,112,135,264,230,107,130,523,418,73,123,430,444,0,285,27,44,58,95,229,367,116,187
0500000US24015,24015,"Cecil County, Maryland",67138,566,9346,1496,24464,2295,19623,1921,9176,1450,4529,1136,59325,2214,7567,1213,21036,2053,18386,2010,8375,1397,3961,1048,3682,1390,1304,891,1602,794,375,331,254,244,147,187,1589,888,257,271,665,522,261,286,210,234,196,313,2212,791,218,228,970,451,462,365,337,351,225,278,330,284,0,285,191,189,139,230,0,285,0,285
0500000US24017,24017,"Charles County, Maryland",91994,1404,8416,1588,30377,2621,29736,2741,14224,2053,9241,1434,82655,2190,6936,1335,28405,2502,26403,2569,13011,1881,7900,1287,3173,1028,294,249,651,391,1224,670,425,379,579,522,2380,1325,120,103,677,385,971,625,433,595,179,199,3443,1387,1066,975,554,441,962,691,355,254,506,520,343,292,0,285,90,149,176,172,0,285,77,133
0500000US24021,24021,"Frederick County, Maryland",150066,731,11332,1720,42104,2665,41497,2749,34666,2497,20467,2078,134311,2274,9996,1391,38362,2704,36517,2499,30429,2459,19007,1915,8719,1722,369,276,2083,797,2533,889,3106,1194,628,313,3847,1676,696,940,907,578,1487,756,573,413,184,192,2668,843,271,237,673,400,810,460,440,316,474,303,521,437,0,285,79,124,150,174,118,174,174,287
0500000US24025,24025,"Harford County, Maryland",162611,1067,13015,1707,47798,3571,50916,3424,31723,2905,19159,2378,147808,2472,12096,1567,43036,3356,45857,3552,29012,2835,17807,2139,9176,2120,704,474,3086,1328,3653,1212,1147,633,586,647,3725,1263,59,96,1427,860,751,617,1092,601,396,378,1621,701,156,159,147,147,476,324,472,298,370,312,281,270,0,285,102,165,179,216,0,285,0,285
0500000US24027,24027,"Howard County, Maryland",185509,635,10198,1981,29100,3031,40339,3158,58670,3202,47202,3086,163411,2720,8341,1935,25209,2800,35754,2945,52067,2996,42040,3003,9491,2357,627,504,1752,765,2515,1104,2722,834,1875,677,6897,1374,1107,712,1036,475,1426,608,1933,794,1395,614,4465,1400,55,88,922,1016,644,314,1564,752,1280,647,1245,700,68,114,181,200,0,285,384,300,612,482
0500000US24031,24031,"Montgomery County, Maryland",650816,328,64428,5036,93227,5864,126707,5686,170498,6040,195956,5797,562775,6277,53058,4527,82756,5534,109081,5358,147305,6075,170575,5746,43503,4377,6324,1864,5557,1444,8771,1756,12560,2064,10291,2111,10175,1931,710,518,2121,823,3233,1222,2709,875,1402,591,24730,3329,2198,1211,1588,1081,4133,1338,5985,1394,10826,1950,9633,2212,2138,1070,1205,700,1489,562,1939,784,2862,1152
0500000US24033,24033,"Prince George's County, Maryland",540966,447,74473,4129,154885,6348,153853,6250,93798,4766,63957,3562,466190,5036,60223,4062,135838,6136,133313,5876,80646,4801,56170,3642,44958,4949,10294,1892,11304,1995,11584,2175,7195,1613,4581,1327,9321,2241,1414,820,2661,1000,2709,925,1795,1023,742,431,17561,2462,1921,941,4737,1222,5562,1305,3537,833,1804,656,2936,934,621,417,345,361,685,410,625,343,660,516
0500000US24037,24037,"St. Mary's County, Maryland",64739,1121,7673,1631,18761,2189,20053,2053,11813,1702,6439,1249,55816,2052,6249,1431,16646,1959,16563,2123,10343,1508,6015,1186,4008,1229,1028,640,1013,574,1190,564,777,561,0,285,1485,665,191,321,392,390,568,439,79,133,255,231,3253,1171,205,298,680,540,1585,693,614,489,169,183,177,179,0,285,30,50,147,171,0,285,0,285
0500000US24043,24043,"Washington County, Maryland",100132,918,16170,1788,37643,2490,28903,2302,11106,1451,6310,1155,87276,2511,13910,1637,32343,2350,25234,2261,9890,1383,5899,1116,7005,1911,1179,585,3052,1398,1932,788,616,384,226,227,3325,1178,646,292,1444,841,1097,679,91,113,47,76,2399,944,355,298,757,500,640,356,509,391,138,169,127,146,80,130,47,75,0,285,0,285,0,285
0500000US24045,24045,"Wicomico County, Maryland",59897,1080,8125,1568,18754,2195,18564,1986,8049,1315,6405,1491,51444,2107,6883,1407,16531,1969,15330,1756,6893,1224,5807,1447,6112,1729,1015,488,1855,1103,2260,958,432,339,550,470,826,479,227,195,42,69,362,358,195,222,0,285,971,520,0,285,249,283,417,389,257,319,48,76,544,485,0,285,77,96,195,228,272,418,0,285
0500000US24510,24510,"Baltimore city, Maryland",422685,194,83448,5279,130222,6018,98866,5085,59439,3890,50710,3266,352679,6525,70199,4668,108900,6182,83095,4541,49124,3567,41361,3112,38569,4011,8780,1732,14414,2776,8673,1747,3281,1038,3421,1392,15901,3502,2070,794,4853,1943,4752,1380,2915,1353,1311,655,12238,2893,1698,1075,1213,829,1939,1285,3472,1234,3916,1596,3298,1573,701,855,842,1038,407,313,647,438,701,467
0500000US25001,25001,"Barnstable County, Massachusetts",166185,616,9073,1466,40372,3417,50898,3431,39461,3162,26381,2466,155337,2320,8331,1507,37788,3385,47121,3429,37031,3017,25066,2499,4895,1415,394,320,1360,677,1904,884,594,295,643,419,2568,1055,145,235,427,385,957,615,802,440,237,236,3302,1052,203,172,797,458,916,487,951,562,435,278,83,138,0,283,0,283,0,283,83,138,0,283
0500000US25003,25003,"Berkshire County, Massachusetts",90104,639,8952,1525,29972,2181,25982,2357,13980,1498,11218,1551,82186,1796,8279,1467,27890,2143,22644,1959,13141,1438,10232,1423,6105,1642,529,476,1584,690,2948,1366,569,403,475,372,659,501,144,160,235,276,70,114,60,82,150,143,1027,612,0,283,263,415,210,204,193,188,361,289,127,158,0,283,0,283,110,148,17,28,0,283
0500000US25005,25005,"Bristol County, Massachusetts",372524,789,71640,4452,114986,4834,97455,4918,58393,3724,30050,2361,336030,4339,62627,4369,103470,4343,86956,4636,54661,3460,28316,2366,25598,3537,6728,1613,8802,2004,7014,1575,2010,788,1044,518,4383,1535,507,341,1416,759,1698,876,696,419,66,110,5339,1578,1379,866,1005,565,1655,866,676,369,624,590,1174,490,399,349,293,362,132,159,350,250,0,283
0500000US25009,25009,"Essex County, Massachusetts",502551,605,57342,3989,136897,6128,128739,5408,106131,4907,73442,3627,449055,4158,46806,3481,124640,5806,115731,5078,94850,4634,67028,3625,35132,3717,8389,2237,8615,1670,7893,1641,6978,1508,3257,1165,9524,2514,1088,695,2501,1147,2688,929,2043,852,1204,773,6784,1655,378,310,768,413,2201,914,1891,776,1546,753,2056,847,681,616,373,293,226,219,369,284,407,334
0500000US25011,25011,"Franklin County, Massachusetts",51899,263,4474,972,14550,1305,14752,1382,10781,1245,7342,1063,46823,1221,3905,826,13187,1258,12957,1328,9796,1394,6978,1019,2149,716,331,317,298,205,1021,454,395,257,104,102,1581,696,58,94,722,407,354,385,419,310,28,37,1071,479,56,97,343,281,420,336,124,128,128,129,275,259,124,194,0,283,0,283,47,77,104,157
0500000US25013,25013,"Hampden County, Massachusetts",309253,641,52918,3922,101394,3936,85885,3487,42847,2966,26209,2211,274368,4222,43378,3378,91151,3986,77666,3601,37992,2845,24181,2119,25128,3503,7741,1861,7712,1787,5240,1269,2819,1016,1616,660,3078,744,449,394,939,509,741,463,828,417,121,147,4513,1366,523,320,1339,763,1373,539,987,578,291,313,2166,1163,827,943,253,219,865,629,221,216,0,283
0500000US25015,25015,"Hampshire County, Massachusetts",94517,1147,7750,1483,25873,2112,23271,2141,17296,2083,20327,1944,85130,1961,6150,1211,23960,2048,21094,2115,15718,1984,18208,1843,5137,1339,793,570,1218,624,945,499,803,485,1378,619,3299,1036,786,486,623,371,909,500,510,422,471,268,776,329,21,37,72,95,236,171,265,224,182,163,175,295,0,283,0,283,87,148,0,283,88,147
0500000US25017,25017,"Middlesex County, Massachusetts",1035369,265,83606,5244,227944,7291,213552,7494,263420,8404,246847,6332,901201,7745,74191,5367,198360,7059,189759,6745,224336,7051,214555,6207,72436,6178,6682,1633,19019,3319,14211,2654,18408,2590,14116,2174,27027,3249,1769,709,4860,1107,5613,1384,9219,2620,5566,1334,25347,3069,556,483,4286,1768,3067,1087,8278,1570,9160,1743,9358,1710,408,313,1419,733,902,508,3179,1022,3450,1164
0500000US25021,25021,"Norfolk County, Massachusetts",457051,571,26881,2820,100645,5620,111864,5652,121006,6156,96655,4271,410103,3980,24180,2652,92214,5512,101513,5460,105844,5874,86352,4085,23644,3032,2043,907,4607,1141,5854,1307,7425,1483,3715,1306,13818,1996,528,237,2045,939,3218,993,4955,1170,3072,777,7684,1924,0,283,1515,873,1197,640,1962,696,3010,1313,1802,720,130,147,264,221,82,131,820,589,506,342
0500000US25023,25023,"Plymouth County, Massachusetts",334367,709,27907,2498,105476,5308,95623,3210,68339,3783,37022,2601,303584,3636,24173,2388,95639,5028,85711,3529,63464,3667,34597,2677,17402,2906,1852,1039,6634,1629,5836,1428,2274,877,806,441,9902,1963,1535,771,2550,923,3283,1125,1638,752,896,520,2603,759,106,172,277,214,711,465,843,458,666,460,876,533,241,381,376,287,82,136,120,146,57,97
0500000US25025,25025,"Suffolk County, Massachusetts",519815,359,81593,4937,125774,6253,98596,6133,127150,5155,86702,4604,428661,6943,67274,4747,110314,5845,82421,5143,99349,5035,69303,4702,47454,5578,8653,2394,9662,2522,9176,1899,13723,2394,6240,1471,20771,3171,1964,1093,3747,1370,4208,1129,7248,1733,3604,1421,13295,3114,962,693,1151,542,1667,855,5423,1817,4092,1742,9634,2317,2740,1359,900,609,1124,665,1407,642,3463,1304
0500000US25027,25027,"Worcester County, Massachusetts",537459,295,61645,4740,153409,5896,144900,5382,107211,4808,70294,4173,478804,4911,54060,4283,136442,5784,128519,4839,95856,4474,63927,3939,40918,4808,5842,1377,12593,2530,12516,2504,6638,1745,3329,1056,8603,1868,988,518,2751,1043,1756,730,2217,836,891,395,6818,1604,589,324,1354,705,1849,825,1731,647,1295,556,2316,851,166,173,269,232,260,198,769,590,852,460
0500000US26005,26005,"Allegan County, Michigan",75002,372,7265,1126,28359,2202,24688,2151,9649,1356,5041,809,68749,1596,6349,1075,26220,2195,22445,2063,8972,1230,4763,776,3704,1189,406,285,1304,534,1386,659,506,418,102,126,2011,768,436,333,687,444,734,464,103,94,51,69,464,310,0,244,148,184,123,132,68,92,125,157,74,89,74,89,0,244,0,244,0,244,0,244
