GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US37129,37129,"New Hanover County, North Carolina",119042,948,12263,1640,27364,2733,36570,2418,29888,2280,12957,1673,97016,2782,10530,1495,23136,2405,28696,2154,24093,1949,10561,1558,11941,2259,854,520,3247,1057,4680,1124,2217,749,943,537,5510,1547,716,455,581,474,2037,1071,1521,702,655,348,4064,1226,163,203,357,296,847,421,1940,883,757,434,511,394,0,284,43,72,310,383,117,187,41,70
0500000US37133,37133,"Onslow County, North Carolina",72587,488,9805,1494,25707,2084,26695,2108,7444,1374,2936,675,59417,1853,8256,1480,21883,2171,20721,1715,6074,1228,2483,648,6412,1274,742,687,1971,675,3138,861,561,364,0,284,1980,1029,147,238,471,423,1186,835,141,159,35,60,4027,1106,660,346,1184,731,1311,610,454,292,418,282,751,484,0,284,198,179,339,283,214,342,0,284
0500000US37135,37135,"Orange County, North Carolina",70977,872,6778,1545,12626,2115,11974,1802,17105,1630,22494,1873,56299,2025,5439,1325,10428,1764,9368,1538,13303,1326,17761,1709,6897,1698,517,486,1051,806,1277,691,2320,969,1732,765,4400,1402,539,433,860,806,1084,698,773,566,1144,585,2710,1110,153,230,287,267,158,165,709,480,1403,645,671,428,130,204,0,284,87,144,0,284,454,328
0500000US37147,37147,"Pitt County, North Carolina",82530,881,13742,1641,21803,2389,22734,2141,16306,1678,7945,1375,71113,2064,11579,1546,20006,2494,18297,1960,13999,1513,7232,1275,7517,1835,1301,631,1193,624,2923,1154,1387,797,713,501,2779,900,520,421,284,279,1231,612,744,516,0,284,1058,500,279,316,320,224,283,306,176,171,0,284,63,120,63,120,0,284,0,284,0,284,0,284
0500000US37157,37157,"Rockingham County, North Carolina",62634,705,16569,2284,23939,2306,15450,1927,5124,1034,1552,625,52158,2055,13840,1927,19030,1822,13246,1796,4746,1079,1296,538,7819,1846,1977,736,4044,1502,1611,713,187,171,0,284,1680,776,211,212,529,375,554,408,130,186,256,321,744,593,308,444,336,320,39,65,61,104,0,284,233,279,233,279,0,284,0,284,0,284,0,284
0500000US37159,37159,"Rowan County, North Carolina",86434,881,18211,2655,29437,2484,24246,2474,11281,1483,3259,788,74588,2096,14527,2445,25220,2368,21871,2467,9941,1329,3029,729,7304,1892,2000,1095,2978,1038,1266,668,900,494,160,155,2054,973,842,613,325,253,567,463,320,392,0,284,1946,929,313,277,901,746,542,353,120,145,70,118,542,528,529,530,13,22,0,284,0,284,0,284
0500000US37179,37179,"Union County, North Carolina",101695,1045,15670,2244,31663,3005,30638,2525,16753,2082,6971,1411,90043,2191,13550,2172,28652,3006,26512,2316,14855,1954,6474,1393,5703,1718,1591,1027,1835,843,1778,882,443,294,56,95,3550,1032,120,210,651,406,1573,738,1114,514,92,134,2339,920,409,549,525,393,715,528,341,267,349,336,60,102,0,284,0,284,60,102,0,284,0,284
0500000US37183,37183,"Wake County, North Carolina",472824,250,40477,4210,85186,5284,119402,6010,151307,5037,76452,4048,389848,6257,31677,3568,70995,4345,99581,5629,125455,5257,62140,3561,46438,4695,5606,2119,9592,2556,10399,1727,13666,2104,7175,1839,10729,1741,1202,787,1706,697,2721,973,3240,1053,1860,658,22702,3594,1462,921,2645,937,6331,1641,8001,2252,4263,1460,3107,1142,530,628,248,228,370,313,945,561,1014,690
0500000US37191,37191,"Wayne County, North Carolina",70678,339,13318,1513,24060,1697,22027,1634,7986,1084,3287,696,60336,1725,11151,1287,20076,1616,19117,1575,7055,1120,2937,653,7308,1547,1895,858,2511,727,1808,653,801,401,293,254,1190,520,138,171,620,327,344,267,88,151,0,284,1368,681,134,159,649,505,486,363,42,43,57,69,476,385,0,284,204,301,272,246,0,284,0,284
0500000US38015,38015,"Burleigh County, North Dakota",49626,239,4882,1004,11386,1373,16833,1817,12032,1552,4493,1067,43318,1454,4600,920,9937,1367,15042,1972,9934,1364,3805,920,3268,1100,274,340,616,285,1086,472,1082,650,210,206,1512,747,0,203,344,187,309,290,703,594,156,148,1528,780,8,14,489,460,396,327,313,256,322,380,0,203,0,203,0,203,0,203,0,203,0,203
0500000US38017,38017,"Cass County, North Dakota",83264,495,5721,1046,20097,2013,30468,2214,19551,1946,7427,1122,70880,1784,5037,899,17129,1995,25216,2392,16772,1845,6726,982,8646,1763,532,465,1845,740,3953,1315,1910,725,406,291,1332,742,152,162,756,553,424,443,0,203,0,203,2284,867,0,203,367,319,753,430,869,535,295,269,122,146,0,203,0,203,122,146,0,203,0,203
0500000US38035,38035,"Grand Forks County, North Dakota",37557,658,3383,732,9630,1173,12207,1251,8107,1209,4230,846,31114,1183,2566,586,8506,1127,9844,1129,7040,1075,3158,776,4215,941,686,443,925,485,1534,460,483,305,587,407,388,294,0,203,34,55,0,203,65,106,289,281,1617,554,131,135,106,117,775,408,409,327,196,180,223,179,0,203,59,106,54,93,110,133,0,203
0500000US39003,39003,"Allen County, Ohio",65699,455,7407,1022,27894,2016,19315,1809,7280,1233,3803,850,58389,1405,5982,1048,25356,2094,17017,1618,6757,1166,3277,731,4602,1056,1210,528,1762,795,1256,578,226,219,148,171,1737,599,124,94,440,308,706,388,253,221,214,228,871,452,91,115,336,279,236,270,44,72,164,218,100,122,0,262,0,262,100,122,0,262,0,262
0500000US39007,39007,"Ashtabula County, Ohio",68494,176,12418,2046,27903,2132,19369,1907,5198,897,3606,976,60128,1891,10562,1966,25141,2120,16604,1900,4441,851,3380,920,5270,1461,1612,685,2128,780,1401,709,29,50,100,120,1677,834,59,84,423,302,464,341,605,446,126,186,1341,728,185,233,211,185,822,599,123,157,0,262,78,125,0,262,0,262,78,125,0,262,0,262
0500000US39017,39017,"Butler County, Ohio",217732,970,29609,2772,82283,4268,54869,3182,33661,3128,17310,2187,189178,4146,25295,2721,71903,4322,47720,3039,28932,2976,15328,2117,18056,3105,2790,1068,8042,1745,4629,1433,1747,655,848,399,6975,1767,1018,497,1462,613,1924,747,2151,937,420,371,2622,1109,167,167,809,482,383,313,549,329,714,584,901,591,339,438,67,111,213,187,282,250,0,262
0500000US39023,39023,"Clark County, Ohio",93055,613,12447,1486,38625,2360,26237,1964,9631,1406,6115,1155,82527,1794,11299,1402,33616,2333,23439,1977,8842,1388,5331,1039,8519,1643,961,447,4285,1235,2162,757,597,346,514,385,1460,607,187,145,608,366,370,274,79,131,216,212,371,254,0,262,56,99,209,203,52,86,54,88,178,136,0,262,60,100,57,94,61,100,0,262
0500000US39025,39025,"Clermont County, Ohio",123419,401,19573,2978,44407,3212,30005,2701,19547,2100,9887,1426,105373,3275,16700,2424,37249,2866,26253,2594,17190,2000,7981,1305,7998,1867,1118,480,3485,1211,2012,800,965,580,418,480,6190,1746,1551,1063,2272,951,1322,585,661,481,384,271,3723,1870,187,191,1401,1044,354,239,731,441,1050,820,135,142,17,29,0,262,64,108,0,262,54,93
0500000US39029,39029,"Columbiana County, Ohio",73657,602,12681,2120,32693,2199,19548,2035,5408,1185,3327,1034,64651,1931,10303,1469,29718,2249,17052,1808,5175,1139,2403,662,5746,1742,1873,1350,1823,708,1798,952,183,181,69,94,1141,587,121,148,733,427,246,215,0,262,41,69,2105,1269,384,524,419,344,438,359,50,82,814,985,14,26,0,262,0,262,14,26,0,262,0,262
0500000US39035,39035,"Cuyahoga County, Ohio",881690,292,128449,5646,273155,8121,237258,6909,146536,4894,96292,4845,777159,6076,109693,5590,244921,8032,209477,6853,128999,4573,84069,4191,77864,5598,16689,3396,22648,2958,19879,2439,11314,1596,7334,1634,13477,3264,779,406,3931,1465,4769,2490,2906,884,1092,436,9042,1716,692,354,967,471,2621,950,2181,778,2581,989,4148,1275,596,382,688,504,512,362,1136,601,1216,843
0500000US39041,39041,"Delaware County, Ohio",95412,645,4364,896,19764,1802,25066,2254,31188,2398,15030,1738,82202,2162,3579,798,17301,1600,21268,2111,27086,2312,12968,1768,4199,1131,44,73,877,470,1314,538,1318,628,646,412,6435,1783,489,374,1362,787,1573,745,2236,714,775,416,2333,1003,252,346,224,269,911,690,479,292,467,398,243,254,0,262,0,262,0,262,69,116,174,230
0500000US39043,39043,"Erie County, Ohio",52600,594,7685,1173,21051,1657,14338,1502,6655,1188,2871,816,45775,1317,5904,980,18933,1444,12260,1331,6049,1083,2629,794,3675,1410,1454,704,1020,592,746,525,293,224,162,159,2360,1162,195,182,1035,750,902,548,148,127,80,138,563,507,132,160,0,262,266,366,165,237,0,262,227,161,0,262,63,105,164,148,0,262,0,262
0500000US39045,39045,"Fairfield County, Ohio",89906,543,8920,1420,33054,2046,27081,2338,13632,1847,7219,1323,79811,2113,7894,1336,29058,2029,24072,2245,12170,1866,6617,1264,4366,1277,834,381,2208,886,879,505,337,214,108,129,4451,1269,192,180,1180,828,1940,905,710,454,429,372,844,549,0,262,383,287,128,156,268,247,65,112,434,302,0,262,225,191,62,108,147,203,0,262
0500000US39049,39049,"Franklin County, Ohio",690499,251,81479,3538,190021,6195,181211,5574,151847,4903,85941,4305,571295,6291,65372,3186,159186,5762,145936,5411,126678,4404,74123,4196,89341,5445,12463,1965,24243,3453,26751,2812,18778,2547,7106,1430,12527,2290,1306,538,3582,1388,4400,1192,2600,864,639,353,12997,2295,1257,593,2725,931,3377,948,2949,916,2689,879,4339,1441,1081,751,285,286,747,720,842,549,1384,911
0500000US39057,39057,"Greene County, Ohio",94121,878,8151,1304,25431,2086,29478,2221,15584,1605,15477,1342,83736,1956,7116,1228,23796,2085,25918,2315,13595,1448,13311,1514,4043,1177,673,367,886,411,1449,717,839,620,196,148,3778,1282,297,271,649,505,1251,567,959,813,622,424,2420,1110,65,108,100,123,860,721,191,167,1204,784,144,164,0,262,0,262,0,262,0,262,144,164
0500000US39061,39061,"Hamilton County, Ohio",515103,761,68846,4934,159809,6973,127259,5892,99663,4181,59526,3805,445975,5333,56677,3598,138036,6348,111497,5483,87959,3930,51806,3625,53214,5345,10836,2908,17789,3121,12980,2334,7453,1440,4156,1326,4351,1110,320,332,897,449,1169,480,1049,505,916,524,9281,1759,826,397,2832,1085,1503,643,1999,734,2121,775,2282,923,187,184,255,292,110,129,1203,795,527,326
0500000US39063,39063,"Hancock County, Ohio",47422,524,5239,1370,17827,1635,12870,1400,6765,1019,4721,1180,39798,1788,4457,1155,15601,1552,10081,1265,5639,1037,4020,1076,5250,1530,733,719,1360,651,1759,699,789,452,609,464,1036,525,0,262,549,398,295,244,100,98,92,108,1310,835,49,81,305,366,719,535,237,288,0,262,28,35,0,262,12,21,16,27,0,262,0,262
0500000US39085,39085,"Lake County, Ohio",158373,903,18528,2298,58266,2891,44090,2615,25078,2428,12411,1531,143606,2339,15985,2126,51705,2891,41173,2513,22954,2424,11789,1515,10234,1829,2130,977,3977,1094,2120,872,1538,530,469,324,3540,1118,351,237,1943,785,718,376,422,269,106,148,691,351,62,109,393,269,79,100,110,109,47,78,302,298,0,262,248,263,0,262,54,90,0,262
0500000US39089,39089,"Licking County, Ohio",100724,641,13289,2384,40395,2668,25516,2583,14531,2001,6993,1546,91194,1743,11613,2344,36910,2478,22605,2395,13480,1889,6586,1509,5678,1560,1191,724,1642,661,1837,1093,786,520,222,223,2867,773,303,213,1182,531,982,436,215,187,185,187,759,507,105,129,558,437,46,78,50,85,0,262,226,242,77,126,103,120,46,76,0,262,0,262
0500000US39093,39093,"Lorain County, Ohio",190848,675,25593,2270,70158,3451,57682,3359,24073,2299,13342,1471,168991,2818,21748,2228,62796,3457,51176,3313,20940,1964,12331,1387,13281,2315,2773,977,4928,1506,4601,1061,689,400,290,244,6824,1513,594,379,1927,770,1718,909,2155,809,430,330,1401,646,447,265,321,234,187,173,247,207,199,254,351,305,31,56,186,185,0,262,42,82,92,152
0500000US39095,39095,"Lucas County, Ohio",282874,394,41754,3672,94933,4221,80751,3849,41145,2853,24291,2247,249123,3862,34094,3349,84643,4423,72523,3789,35405,2598,22458,2173,24406,3418,5446,1811,7971,2050,5530,1171,4849,2505,610,342,3977,1333,784,662,1220,628,1306,727,179,152,488,319,4900,1446,1252,794,1099,633,1213,549,601,401,735,535,468,252,178,190,0,262,179,135,111,140,0,262
0500000US39099,39099,"Mahoning County, Ohio",164993,587,23595,2450,69084,3344,41264,2850,20895,2387,10155,1517,148979,2404,20300,2129,63612,3338,37223,2529,18613,2228,9231,1480,9796,1705,2147,753,3694,1112,2347,709,1167,429,441,299,3454,1342,585,728,1103,753,1089,682,448,390,229,127,2551,1056,501,522,675,476,605,415,589,461,181,213,213,193,62,81,0,262,0,262,78,129,73,122
0500000US39103,39103,"Medina County, Ohio",108903,696,6878,1205,40990,2599,29323,2246,21927,2505,9785,1451,98143,2081,6159,1139,37010,2580,26496,2230,19566,2428,8912,1359,5962,1603,594,468,2394,1031,1795,764,959,578,220,219,3969,1080,125,141,1405,604,741,366,1137,567,561,352,829,552,0,262,181,184,291,276,265,281,92,152,0,262,0,262,0,262,0,262,0,262,0,262
0500000US39109,39109,"Miami County, Ohio",67337,362,9040,1248,28228,1856,17016,1548,7917,1186,5136,955,59318,1647,7482,1117,24969,1993,15305,1590,6944,1144,4618,909,5080,1399,1286,626,2528,706,940,501,253,233,73,118,2294,802,222,272,580,353,592,290,554,379,346,290,570,376,50,80,151,149,104,125,166,154,99,147,75,126,0,262,0,262,75,126,0,262,0,262
0500000US39113,39113,"Montgomery County, Ohio",355402,355,52184,3769,110554,5199,108516,5221,52327,3407,31821,2451,304681,4413,43948,3195,93383,4886,91788,5314,46859,3176,28703,2038,38198,4085,6333,1665,14087,2896,12573,1849,3101,920,2104,868,5967,1952,768,755,1242,606,2166,1390,1324,588,467,357,5585,1566,1135,715,1378,621,1925,1099,715,348,432,250,971,608,0,262,464,424,64,105,328,392,115,140
0500000US39119,39119,"Muskingum County, Ohio",55480,224,7967,1215,26098,1648,15358,1341,3689,697,2368,671,49456,1411,7368,1108,23542,1639,12791,1304,3413,652,2342,670,3719,1145,436,353,1860,765,1323,644,100,114,0,262,1727,879,91,74,541,325,921,830,148,130,26,20,533,371,72,121,110,142,323,242,28,48,0,262,45,78,0,262,45,78,0,262,0,262,0,262
0500000US39133,39133,"Portage County, Ohio",97196,1163,9477,1145,40914,2859,23549,1910,15379,1861,7877,1264,85105,2454,8632,1147,35512,2821,20861,1950,13223,1731,6877,1138,6823,1675,616,336,3655,1351,1369,574,852,552,331,273,3645,1149,144,174,1411,644,989,537,954,531,147,186,1357,801,44,71,295,257,330,295,203,198,485,458,266,228,41,71,41,69,0,262,147,174,37,63
0500000US39139,39139,"Richland County, Ohio",81901,428,12326,1601,37824,2350,20938,1894,7271,1285,3542,761,71678,2020,10359,1322,32650,2416,18570,1757,6646,1274,3453,765,7408,1646,1843,893,3354,1050,1707,638,456,371,48,80,2186,1006,124,134,1396,747,456,374,169,147,41,67,541,339,0,262,378,251,163,161,0,262,0,262,88,109,0,262,46,85,42,68,0,262,0,262
0500000US39151,39151,"Stark County, Ohio",251421,538,29785,2815,107427,4134,65519,3452,32574,2755,16116,1965,221219,3153,26627,2713,92986,4132,57428,3576,29351,2664,14827,1849,20950,2808,2491,865,10237,2204,5995,1328,1619,575,608,351,5374,1324,502,266,2455,923,1027,553,948,571,442,380,3435,1382,165,184,1749,1079,1069,585,213,188,239,200,443,433,0,262,0,262,0,262,443,433,0,262
0500000US39153,39153,"Summit County, Ohio",361926,622,40838,2818,116413,4561,98851,4521,69022,3875,36802,2672,328931,3458,36198,2526,107274,4324,90191,4531,62072,3803,33196,2404,22318,2824,3631,986,7348,1872,5592,1232,4011,1166,1736,642,6971,1370,597,288,1313,496,2110,823,1800,615,1151,423,3168,1014,239,249,478,289,777,438,1073,534,601,356,538,335,173,184,0,262,181,189,66,109,118,148
0500000US39155,39155,"Trumbull County, Ohio",147425,512,20445,2152,68713,2947,36298,2792,14711,1876,7258,1374,136981,1986,18628,2044,64249,3000,33684,2833,13743,1739,6677,1346,7684,1923,1197,679,3535,1240,2061,662,580,340,311,291,1906,714,567,500,689,421,219,214,161,156,270,202,854,515,53,89,240,215,334,255,227,250,0,262,0,262,0,262,0,262,0,262,0,262,0,262
0500000US39165,39165,"Warren County, Ohio",124793,169,12828,1797,37204,2779,32129,2731,27187,2256,15445,1840,105563,3167,11177,1738,30395,2221,28371,2712,23011,1868,12609,1724,7050,1657,463,270,2113,786,1915,796,1167,603,1392,580,7708,2342,878,827,2509,1210,1199,430,2013,879,1109,443,3380,1644,310,353,1276,1372,558,439,917,552,319,305,1092,560,0,262,911,459,86,122,79,132,16,26
0500000US39169,39169,"Wayne County, Ohio",71720,361,12416,1818,31132,1847,16225,1478,7212,1031,4735,1167,64220,1490,10734,1563,28290,1831,14339,1493,6777,1005,4080,1067,5239,1295,1078,519,2273,761,1059,585,327,198,502,383,1692,854,542,585,523,312,572,340,55,91,0,262,521,344,62,86,46,57,255,252,53,89,105,125,48,82,0,262,0,262,0,262,0,262,48,82
0500000US39173,39173,"Wood County, Ohio",73805,537,6385,1058,24487,2061,22541,1768,12917,1654,7475,1294,64666,1757,5880,1007,22437,2126,18502,1633,11344,1426,6503,1290,4990,1487,308,249,1157,576,2307,1192,741,490,477,379,3049,1189,99,112,767,548,1090,645,696,535,397,278,1100,611,98,142,126,121,642,535,136,128,98,105,0,262,0,262,0,262,0,262,0,262,0,262
0500000US40017,40017,"Canadian County, Oklahoma",63184,380,5692,859,15867,1656,25077,1949,12203,1668,4345,1082,53220,1816,4500,791,13061,1511,20890,1771,10806,1596,3963,994,4501,1384,267,236,1580,690,1810,715,545,387,299,275,3675,1043,705,576,912,576,1713,780,322,258,23,53,1656,661,220,254,314,261,664,408,458,323,0,247,132,217,0,247,0,247,0,247,72,120,60,98
0500000US40027,40027,"Cleveland County, Oklahoma",138255,1227,12314,1667,35304,3390,51571,3162,24350,2485,14716,1756,112816,2978,10141,1563,28007,2808,41784,3171,19776,2272,13108,1580,12923,2804,930,517,4527,1652,5119,1619,1534,563,813,374,9154,1703,916,451,2205,884,3632,1252,2076,869,325,255,2983,975,237,232,565,397,890,445,859,483,432,302,379,233,90,97,0,247,146,140,105,152,38,61
0500000US40031,40031,"Comanche County, Oklahoma",62407,664,9523,1663,23176,2110,19427,1773,6980,1079,3301,927,52348,1909,8274,1753,20119,2157,14980,1691,5954,932,3021,876,5235,1363,530,441,1447,606,2511,982,541,349,206,196,695,388,0,247,108,114,493,354,94,103,0,247,3541,1302,655,476,1358,665,1224,727,288,264,16,27,588,412,64,105,144,176,219,199,103,172,58,71
0500000US40109,40109,"Oklahoma County, Oklahoma",432125,409,67151,3694,107407,5640,133577,5505,81816,3996,42174,3006,350140,5756,51673,2976,87114,4651,108614,5100,66322,3956,36417,2940,53582,5351,10356,2395,12651,2232,17402,3117,9994,2425,3179,792,11191,2575,2317,1339,3377,1228,2504,776,2237,848,756,455,15268,2775,2012,749,3898,1303,4722,1349,3126,1297,1510,614,1944,800,793,659,367,341,335,389,137,219,312,236
0500000US40119,40119,"Payne County, Oklahoma",37366,996,3699,1059,10277,1497,9957,1510,7808,1302,5625,1151,31138,1655,3374,1008,8600,1391,8503,1375,6074,1162,4587,994,3749,1172,325,313,999,629,573,423,1194,678,658,414,1512,914,0,247,617,690,572,463,184,217,139,251,967,613,0,247,61,98,309,303,356,331,241,335,0,247,0,247,0,247,0,247,0,247,0,247
0500000US40143,40143,"Tulsa County, Oklahoma",365788,429,45840,3270,93892,4082,116483,5256,77641,3885,31932,2919,300795,5216,35804,3075,77222,4200,95802,5169,64814,3252,27153,2570,41469,4123,7345,2014,11856,2043,12888,1915,6270,1606,3110,1117,10676,1982,1446,710,3057,1053,3440,1067,2190,864,543,352,10277,2593,564,335,1674,818,3205,936,3928,2156,906,453,2571,1094,681,497,83,114,1148,676,439,362,220,212
0500000US41003,41003,"Benton County, Oregon",46908,680,3504,1043,7640,1207,14421,1398,12194,1553,9149,1296,38833,1639,3250,1076,6571,1082,10949,1259,10433,1432,7630,1210,3596,1151,171,190,638,435,1649,745,681,380,457,428,2304,971,83,119,362,369,1184,693,529,380,146,202,1625,661,0,270,69,85,639,415,459,318,458,326,550,459,0,270,0,270,0,270,92,126,458,418
0500000US41005,41005,"Clackamas County, Oregon",245037,796,21261,2544,59302,3737,86976,4150,50257,3360,27241,2589,209414,3589,17210,2426,51217,3590,73276,3633,44059,3477,23652,2428,17132,2203,2230,1043,4269,1040,7157,1521,2288,1061,1188,564,12542,2440,1063,488,3274,1046,4339,1399,2528,884,1338,657,5595,1485,696,561,542,405,2091,877,1203,551,1063,419,354,397,62,104,0,270,113,138,179,293,0,270
0500000US41017,41017,"Deschutes County, Oregon",96669,936,11937,2168,21693,2525,34955,2591,20317,2215,7767,1459,79182,2640,9630,1710,18094,2376,28750,2470,16533,2035,6175,1186,10059,2302,1589,1171,2009,914,3727,1048,2236,1050,498,437,3559,1191,282,277,957,546,1052,635,837,374,431,270,3607,1329,436,514,597,484,1389,681,638,361,547,443,262,324,0,270,36,68,37,68,73,131,116,178
0500000US41019,41019,"Douglas County, Oregon",72047,435,12343,1506,25494,1757,23965,2008,7120,1103,3125,926,61358,1834,10602,1301,21644,1879,20679,1856,5667,988,2766,898,5879,1223,830,522,2421,691,1863,745,594,557,171,161,1800,1110,411,496,698,541,393,281,191,173,107,128,3010,1081,500,319,731,366,1030,534,668,500,81,136,0,270,0,270,0,270,0,270,0,270,0,270
0500000US41029,41029,"Jackson County, Oregon",130565,766,16448,2196,36857,2665,46377,2622,20430,2181,10453,1704,107315,3408,13008,1970,29643,2481,38382,2765,17626,2035,8656,1568,13189,2491,2386,945,4873,1661,3949,1179,1212,555,769,661,2127,1227,0,270,315,371,1644,1027,126,146,42,70,7690,2103,909,618,1985,1034,2402,966,1408,723,986,540,244,265,145,234,41,71,0,270,58,94,0,270
