GEO.id,GEO.id2,GEO.display-label,VD03,VD04,VD05,VD07,VD08,VD09
0500000US12055,12055,"Highlands County, Florida",24135,26811,20725,8869,9900,7872
0500000US12057,12057,"Hillsborough County, Florida",30712,34111,26962,10795,11762,10094
0500000US12059,12059,"Holmes County, Florida",23888,25982,19991,9005,10839,7580
0500000US12061,12061,"Indian River County, Florida",26983,30870,23379,9995,11432,8862
0500000US12063,12063,"Jackson County, Florida",25055,27138,21180,7419,7386,7446
0500000US12065,12065,"Jefferson County, Florida",26040,26271,25748,9620,9587,9645
0500000US12067,12067,"Lafayette County, Florida",24056,25030,22007,9059,10353,7682
0500000US12069,12069,"Lake County, Florida",27688,31475,23545,10109,11191,9369
0500000US12071,12071,"Lee County, Florida",27665,31247,24380,10900,12031,10015
0500000US12073,12073,"Leon County, Florida",31205,35235,28110,7546,8023,7270
0500000US12075,12075,"Levy County, Florida",23112,26029,20252,8987,10130,8153
0500000US12077,12077,"Liberty County, Florida",22209,22078,22661,11405,12352,7300
0500000US12079,12079,"Madison County, Florida",22522,25255,19607,8004,6920,9169
0500000US12081,12081,"Manatee County, Florida",28507,31607,25007,10600,11296,10058
0500000US12083,12083,"Marion County, Florida",25757,28836,21855,9362,10730,8508
0500000US12085,12085,"Martin County, Florida",31536,36133,27000,11070,12420,9937
0500000US12086,12086,"Miami-Dade County, Florida",27131,30120,24686,11270,12417,10263
0500000US12087,12087,"Monroe County, Florida",28962,31266,25709,12798,16247,11387
0500000US12089,12089,"Nassau County, Florida",31724,37027,25443,10326,11447,9643
0500000US12091,12091,"Okaloosa County, Florida",26949,30977,21961,9652,11707,8599
0500000US12093,12093,"Okeechobee County, Florida",23446,25574,20160,9559,12200,8086
0500000US12095,12095,"Orange County, Florida",28996,32053,25402,10958,12213,10043
0500000US12097,12097,"Osceola County, Florida",25706,29034,21746,10617,11979,9706
0500000US12099,12099,"Palm Beach County, Florida",32314,36931,28674,11640,13165,10815
0500000US12101,12101,"Pasco County, Florida",27326,30974,23802,9399,10573,8761
0500000US12103,12103,"Pinellas County, Florida",29700,32264,26281,10877,11678,10285
0500000US12105,12105,"Polk County, Florida",27054,31396,22406,9514,10953,8515
0500000US12107,12107,"Putnam County, Florida",25762,29975,20955,8720,9495,8135
0500000US12109,12109,"St. Johns County, Florida",33903,40783,27240,11134,12202,10541
0500000US12111,12111,"St. Lucie County, Florida",26631,30047,22684,9902,10962,9121
0500000US12113,12113,"Santa Rosa County, Florida",29475,34878,22304,9548,11841,8507
0500000US12115,12115,"Sarasota County, Florida",29266,32114,25721,10650,12069,9659
0500000US12117,12117,"Seminole County, Florida",33688,40001,28217,11316,12382,10642
0500000US12119,12119,"Sumter County, Florida",25241,27346,21145,8074,8753,7535
0500000US12121,12121,"Suwannee County, Florida",24215,26256,21136,8237,10097,7085
0500000US12123,12123,"Taylor County, Florida",25300,27967,19054,8846,9911,8297
0500000US12125,12125,"Union County, Florida",25946,28571,22083,9477,10205,8194
0500000US12127,12127,"Volusia County, Florida",26765,30573,22471,9035,9767,8571
0500000US12129,12129,"Wakulla County, Florida",26970,29845,24330,9715,10607,9211
0500000US12131,12131,"Walton County, Florida",24786,26799,21208,9947,12113,8037
0500000US12133,12133,"Washington County, Florida",23902,26597,20198,7926,9483,7059
0500000US13001,13001,"Appling County, Georgia",23881,27753,18148,9604,11195,8882
0500000US13003,13003,"Atkinson County, Georgia",22197,24763,18434,9392,11829,6893
0500000US13005,13005,"Bacon County, Georgia",23782,27780,19049,8405,9533,7600
0500000US13007,13007,"Baker County, Georgia",22350,25891,16462,9358,11838,7326
0500000US13009,13009,"Baldwin County, Georgia",27091,31227,22718,7827,7248,8522
0500000US13011,13011,"Banks County, Georgia",26264,29986,21698,9724,10648,9311
0500000US13013,13013,"Barrow County, Georgia",29886,34510,23369,11256,13870,9699
0500000US13015,13015,"Bartow County, Georgia",30535,35136,24906,10508,11260,10079
0500000US13017,13017,"Ben Hill County, Georgia",23516,26750,19547,7765,11279,6911
0500000US13019,13019,"Berrien County, Georgia",22708,25559,19790,9486,11257,8462
0500000US13021,13021,"Bibb County, Georgia",29918,34263,25540,8852,10205,8026
0500000US13023,13023,"Bleckley County, Georgia",27110,30917,22912,8077,10714,7145
0500000US13025,13025,"Brantley County, Georgia",26076,29269,20709,8971,11196,7693
0500000US13027,13027,"Brooks County, Georgia",22458,26303,18925,8308,10078,7784
0500000US13029,13029,"Bryan County, Georgia",32899,39606,25830,10706,14678,9496
0500000US13031,13031,"Bulloch County, Georgia",26932,30899,22479,6085,6715,5609
0500000US13033,13033,"Burke County, Georgia",23243,29992,19008,10262,10968,9773
0500000US13035,13035,"Butts County, Georgia",27655,33155,21869,9614,11324,8081
0500000US13037,13037,"Calhoun County, Georgia",21839,25552,16554,6175,4801,8456
0500000US13039,13039,"Camden County, Georgia",28718,31582,22104,10465,12500,9429
0500000US13043,13043,"Candler County, Georgia",21960,24482,18750,7583,7460,7638
0500000US13045,13045,"Carroll County, Georgia",28992,33102,22538,8273,10237,7186
0500000US13047,13047,"Catoosa County, Georgia",28427,31746,23790,9496,10900,8726
0500000US13049,13049,"Charlton County, Georgia",23717,26631,17978,7319,8581,6619
0500000US13051,13051,"Chatham County, Georgia",29855,35132,24686,9568,10765,8696
0500000US13053,13053,"Chattahoochee County, Georgia",21580,21975,20648,11986,13303,8521
0500000US13055,13055,"Chattooga County, Georgia",23950,26505,21014,10263,11559,9231
0500000US13057,13057,"Cherokee County, Georgia",38740,44374,31036,11422,13285,10600
0500000US13059,13059,"Clarke County, Georgia",26879,30482,23069,5938,6374,5544
0500000US13061,13061,"Clay County, Georgia",21114,26557,17083,6638,8182,6023
0500000US13063,13063,"Clayton County, Georgia",30021,32118,26926,12229,14040,11502
0500000US13065,13065,"Clinch County, Georgia",23453,26905,19347,9479,11958,7225
0500000US13067,13067,"Cobb County, Georgia",39290,45362,33453,12289,14331,11559
0500000US13069,13069,"Coffee County, Georgia",23891,26642,20644,9373,10840,7668
0500000US13071,13071,"Colquitt County, Georgia",23241,26588,20155,8887,11092,7498
0500000US13073,13073,"Columbia County, Georgia",37119,44184,27336,10457,12377,9802
0500000US13075,13075,"Cook County, Georgia",23314,26262,19703,8582,10810,7861
0500000US13077,13077,"Coweta County, Georgia",35503,41369,27322,11012,13584,10177
0500000US13079,13079,"Crawford County, Georgia",27004,31099,21138,10605,10449,10670
0500000US13081,13081,"Crisp County, Georgia",25044,28595,19393,8251,9516,7208
0500000US13083,13083,"Dade County, Georgia",27514,31534,21753,7741,9370,6816
0500000US13085,13085,"Dawson County, Georgia",32038,37083,25851,11009,11499,10735
0500000US13087,13087,"Decatur County, Georgia",24052,27180,20745,8421,9907,7326
0500000US13089,13089,"DeKalb County, Georgia",33696,36270,31653,12844,13579,12338
0500000US13091,13091,"Dodge County, Georgia",24122,27150,20683,8183,8589,7857
0500000US13093,13093,"Dooly County, Georgia",23012,26670,19076,9000,9129,8901
0500000US13095,13095,"Dougherty County, Georgia",26312,30742,22254,9081,9949,8573
0500000US13097,13097,"Douglas County, Georgia",34293,38204,28475,10509,12256,9410
0500000US13099,13099,"Early County, Georgia",21893,26458,17277,8750,10125,7995
0500000US13101,13101,"Echols County, Georgia",21098,24650,17297,11591,13631,10369
0500000US13103,13103,"Effingham County, Georgia",33378,39238,23814,9245,10769,8120
0500000US13105,13105,"Elbert County, Georgia",24527,27221,19737,9608,11106,8657
0500000US13107,13107,"Emanuel County, Georgia",22936,26605,18145,8616,10173,7864
0500000US13109,13109,"Evans County, Georgia",22854,26959,17587,7301,7898,6972
0500000US13111,13111,"Fannin County, Georgia",25559,28728,21246,10096,12401,8890
0500000US13113,13113,"Fayette County, Georgia",45762,54738,33333,11583,13329,10956
0500000US13115,13115,"Floyd County, Georgia",27670,31659,23244,8612,10383,7324
0500000US13117,13117,"Forsyth County, Georgia",41791,50862,32112,11591,12872,11007
0500000US13119,13119,"Franklin County, Georgia",26106,29474,21051,8525,11750,7032
0500000US13121,13121,"Fulton County, Georgia",37758,43495,32122,11792,12418,11289
0500000US13123,13123,"Gilmer County, Georgia",25755,29198,21070,10446,13799,8803
0500000US13125,13125,"Glascock County, Georgia",27969,32896,22500,7148,9375,6375
0500000US13127,13127,"Glynn County, Georgia",29112,34363,23558,10347,12540,9085
0500000US13129,13129,"Gordon County, Georgia",26134,29761,22256,10154,12925,7682
0500000US13131,13131,"Grady County, Georgia",24576,27181,20128,8124,8586,7908
0500000US13133,13133,"Greene County, Georgia",25394,31295,20232,9944,11374,8615
0500000US13135,13135,"Gwinnett County, Georgia",37669,42343,31772,12250,14810,11342
0500000US13137,13137,"Habersham County, Georgia",26347,28803,23046,9314,9933,8845
0500000US13139,13139,"Hall County, Georgia",28833,31769,24550,10708,12052,9756
0500000US13141,13141,"Hancock County, Georgia",21771,26062,19328,9107,8560,9476
0500000US13143,13143,"Haralson County, Georgia",26997,31816,20821,9737,11481,8102
0500000US13145,13145,"Harris County, Georgia",32045,37955,27095,11245,15618,9311
0500000US13147,13147,"Hart County, Georgia",26537,30652,21233,9809,10867,9066
0500000US13149,13149,"Heard County, Georgia",27966,31900,22492,9772,13830,6742
0500000US13151,13151,"Henry County, Georgia",36305,41449,29211,11627,13874,10897
0500000US13153,13153,"Houston County, Georgia",31035,36031,25537,9873,11710,8777
0500000US13155,13155,"Irwin County, Georgia",25000,28827,20532,8620,10216,8043
0500000US13157,13157,"Jackson County, Georgia",29389,34063,22774,9571,11700,8355
0500000US13159,13159,"Jasper County, Georgia",27425,32351,21785,10449,12069,9325
0500000US13161,13161,"Jeff Davis County, Georgia",23108,26261,20095,9861,12480,8132
0500000US13163,13163,"Jefferson County, Georgia",23020,27649,18686,8302,9568,7569
0500000US13165,13165,"Jenkins County, Georgia",23068,28804,20252,8808,10800,7956
0500000US13167,13167,"Johnson County, Georgia",23776,28952,18171,9065,11079,7547
0500000US13169,13169,"Jones County, Georgia",31909,36464,26736,10515,11795,9915
0500000US13171,13171,"Lamar County, Georgia",26050,29453,21933,8122,8931,7740
0500000US13173,13173,"Lanier County, Georgia",22539,26023,20021,8306,11215,6663
0500000US13175,13175,"Laurens County, Georgia",26030,29412,21711,9347,10613,8561
0500000US13177,13177,"Lee County, Georgia",31878,39848,25715,9205,9458,8822
0500000US13179,13179,"Liberty County, Georgia",23700,25305,20765,9922,12621,7477
0500000US13181,13181,"Lincoln County, Georgia",25457,27165,21338,9664,12981,8513
0500000US13183,13183,"Long County, Georgia",24216,26416,18732,8471,12665,6949
0500000US13185,13185,"Lowndes County, Georgia",25513,28411,20755,8166,9699,7251
0500000US13187,13187,"Lumpkin County, Georgia",28677,31289,23955,7530,9254,6896
0500000US13189,13189,"McDuffie County, Georgia",25881,30147,20499,9866,12119,8501
0500000US13191,13191,"McIntosh County, Georgia",25061,29782,19598,8289,8883,8082
0500000US13193,13193,"Macon County, Georgia",24195,26922,18611,9036,10291,8023
0500000US13195,13195,"Madison County, Georgia",27088,31324,22426,10237,12196,9274
0500000US13197,13197,"Marion County, Georgia",24723,27118,21211,9244,11285,7363
0500000US13199,13199,"Meriwether County, Georgia",25661,29766,21444,9392,10862,8423
0500000US13201,13201,"Miller County, Georgia",23960,25995,20886,7563,9566,6891
0500000US13205,13205,"Mitchell County, Georgia",21894,25130,19582,9033,11687,7314
0500000US13207,13207,"Monroe County, Georgia",28951,34433,22146,8850,10200,7989
0500000US13209,13209,"Montgomery County, Georgia",25066,27572,21342,7194,7200,7188
0500000US13211,13211,"Morgan County, Georgia",28923,34634,22206,9851,11147,8580
0500000US13213,13213,"Murray County, Georgia",26465,29812,23035,9175,11290,7283
0500000US13215,13215,"Muscogee County, Georgia",27322,30238,24336,9484,10684,8584
0500000US13217,13217,"Newton County, Georgia",31611,36742,26097,10501,12190,9518
0500000US13219,13219,"Oconee County, Georgia",34576,41223,27271,10457,9195,10803
0500000US13221,13221,"Oglethorpe County, Georgia",27542,30733,22289,10201,10347,10116
0500000US13223,13223,"Paulding County, Georgia",33559,38637,27341,11009,14698,9974
0500000US13225,13225,"Peach County, Georgia",29416,33357,24440,6682,7164,6222
0500000US13227,13227,"Pickens County, Georgia",27841,32039,22866,10783,13146,9411
0500000US13229,13229,"Pierce County, Georgia",24341,28331,19771,8650,10750,7377
0500000US13231,13231,"Pike County, Georgia",29935,33114,23800,10514,14609,8416
0500000US13233,13233,"Polk County, Georgia",26172,29985,21452,9456,10861,8074
0500000US13235,13235,"Pulaski County, Georgia",25800,30767,20517,7420,11170,6385
0500000US13237,13237,"Putnam County, Georgia",26853,30900,21823,9411,10481,8791
0500000US13239,13239,"Quitman County, Georgia",20860,23365,19069,9282,12813,7232
0500000US13241,13241,"Rabun County, Georgia",25074,28105,21164,10404,11817,8730
0500000US13243,13243,"Randolph County, Georgia",24105,27033,20394,7432,8246,7086
0500000US13245,13245,"Richmond County, Georgia",26492,29667,22760,9036,9810,8512
0500000US13247,13247,"Rockdale County, Georgia",35584,41087,29189,10504,12216,9461
0500000US13249,13249,"Schley County, Georgia",25711,29239,19952,9892,9500,10542
0500000US13251,13251,"Screven County, Georgia",24741,30228,20154,8312,11730,7167
0500000US13253,13253,"Seminole County, Georgia",22813,25909,20194,9703,12825,7853
0500000US13255,13255,"Spalding County, Georgia",27655,32347,22114,9794,10939,8706
0500000US13257,13257,"Stephens County, Georgia",25031,28067,20850,7484,9108,6933
0500000US13259,13259,"Stewart County, Georgia",22319,27568,19035,9401,10302,8438
0500000US13261,13261,"Sumter County, Georgia",24264,27828,20439,8101,9755,7246
0500000US13263,13263,"Talbot County, Georgia",23950,29186,19438,11125,11172,11107
0500000US13265,13265,"Taliaferro County, Georgia",24563,26380,21534,9271,14167,6923
0500000US13267,13267,"Tattnall County, Georgia",25349,28994,19984,6529,6168,6915
0500000US13269,13269,"Taylor County, Georgia",24431,30278,20241,8803,9608,8347
0500000US13271,13271,"Telfair County, Georgia",24420,26444,19970,8029,8094,7961
0500000US13273,13273,"Terrell County, Georgia",22539,27320,19895,8872,10356,7636
0500000US13275,13275,"Thomas County, Georgia",24854,28395,21344,8940,9797,8288
0500000US13277,13277,"Tift County, Georgia",25167,27874,20997,7389,8179,6964
0500000US13279,13279,"Toombs County, Georgia",22650,26988,18051,8630,10642,7769
0500000US13281,13281,"Towns County, Georgia",26006,28657,21813,6929,9174,6075
0500000US13283,13283,"Treutlen County, Georgia",24058,26476,20286,8237,8685,7895
0500000US13285,13285,"Troup County, Georgia",27093,31863,22393,9677,11096,9018
0500000US13287,13287,"Turner County, Georgia",21693,25694,18472,6940,6979,6903
0500000US13289,13289,"Twiggs County, Georgia",26925,31141,22057,8456,12768,7598
0500000US13291,13291,"Union County, Georgia",25086,29127,20871,9596,11061,8458
0500000US13293,13293,"Upson County, Georgia",25933,30484,20520,9510,11461,7868
0500000US13295,13295,"Walker County, Georgia",25872,29448,21583,9036,11021,8095
0500000US13297,13297,"Walton County, Georgia",31898,37482,25840,10144,12322,8930
0500000US13299,13299,"Ware County, Georgia",24971,26910,20424,9040,10000,8530
0500000US13301,13301,"Warren County, Georgia",25234,28177,20082,8659,9831,7596
0500000US13303,13303,"Washington County, Georgia",27109,33263,21388,7687,10110,6770
0500000US13305,13305,"Wayne County, Georgia",27809,31977,19551,8364,8970,8093
0500000US13307,13307,"Webster County, Georgia",23892,26444,19125,7429,8779,6071
0500000US13309,13309,"Wheeler County, Georgia",25643,27203,22679,8814,9494,8295
