GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2006 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2006 inflation-adjusted dollars)
0500000US21093,21093,"Hardin County, Kentucky",36899,8536
0500000US21111,21111,"Jefferson County, Kentucky",25991,1547
0500000US21117,21117,"Kenton County, Kentucky",41466,22616
0500000US21151,21151,"Madison County, Kentucky",35596,17653
0500000US21195,21195,"Pike County, Kentucky",-,**
0500000US21227,21227,"Warren County, Kentucky",31529,9243
0500000US22005,22005,"Ascension Parish, Louisiana",27879,5001
0500000US22015,22015,"Bossier Parish, Louisiana",30059,7500
0500000US22017,22017,"Caddo Parish, Louisiana",22144,1735
0500000US22019,22019,"Calcasieu Parish, Louisiana",20772,3878
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",31817,3265
0500000US22045,22045,"Iberia Parish, Louisiana",24066,11408
0500000US22051,22051,"Jefferson Parish, Louisiana",33007,3745
0500000US22055,22055,"Lafayette Parish, Louisiana",21885,2289
0500000US22057,22057,"Lafourche Parish, Louisiana",24765,3948
0500000US22063,22063,"Livingston Parish, Louisiana",25945,12523
0500000US22071,22071,"Orleans Parish, Louisiana",26639,1962
0500000US22073,22073,"Ouachita Parish, Louisiana",21575,3300
0500000US22079,22079,"Rapides Parish, Louisiana",22284,3327
0500000US22097,22097,"St. Landry Parish, Louisiana",13131,3066
0500000US22103,22103,"St. Tammany Parish, Louisiana",33189,7798
0500000US22105,22105,"Tangipahoa Parish, Louisiana",14803,3544
0500000US22109,22109,"Terrebonne Parish, Louisiana",23141,5618
0500000US23005,23005,"Cumberland County, Maine",43407,12998
0500000US23011,23011,"Kennebec County, Maine",65799,33616
0500000US23031,23031,"York County, Maine",36932,14061
0500000US24003,24003,"Anne Arundel County, Maryland",65439,4099
0500000US24005,24005,"Baltimore County, Maryland",53201,2750
0500000US24009,24009,"Calvert County, Maryland",60436,17088
0500000US24015,24015,"Cecil County, Maryland",37702,32942
0500000US24017,24017,"Charles County, Maryland",70866,5726
0500000US24021,24021,"Frederick County, Maryland",50639,28754
0500000US24025,24025,"Harford County, Maryland",53299,8748
0500000US24027,24027,"Howard County, Maryland",76411,9308
0500000US24031,24031,"Montgomery County, Maryland",57639,6618
0500000US24033,24033,"Prince George's County, Maryland",64664,1927
0500000US24037,24037,"St. Mary's County, Maryland",52539,10876
0500000US24043,24043,"Washington County, Maryland",45766,22055
0500000US24045,24045,"Wicomico County, Maryland",35921,2862
0500000US24510,24510,"Baltimore city, Maryland",30812,1312
0500000US25001,25001,"Barnstable County, Massachusetts",47535,11126
0500000US25003,25003,"Berkshire County, Massachusetts",31139,29178
0500000US25005,25005,"Bristol County, Massachusetts",40398,19611
0500000US25009,25009,"Essex County, Massachusetts",27302,8904
0500000US25013,25013,"Hampden County, Massachusetts",28882,7713
0500000US25015,25015,"Hampshire County, Massachusetts",39149,30796
0500000US25017,25017,"Middlesex County, Massachusetts",49222,7353
0500000US25021,25021,"Norfolk County, Massachusetts",57405,7698
0500000US25023,25023,"Plymouth County, Massachusetts",41204,13407
0500000US25025,25025,"Suffolk County, Massachusetts",31903,4186
0500000US25027,25027,"Worcester County, Massachusetts",43652,9032
0500000US26017,26017,"Bay County, Michigan",33163,30161
0500000US26021,26021,"Berrien County, Michigan",19526,3768
0500000US26025,26025,"Calhoun County, Michigan",26677,12146
0500000US26045,26045,"Eaton County, Michigan",48592,13761
0500000US26049,26049,"Genesee County, Michigan",29597,3033
0500000US26055,26055,"Grand Traverse County, Michigan",-,**
0500000US26065,26065,"Ingham County, Michigan",26178,8042
0500000US26073,26073,"Isabella County, Michigan",4309,3192
0500000US26075,26075,"Jackson County, Michigan",29165,12464
0500000US26077,26077,"Kalamazoo County, Michigan",25072,3643
0500000US26081,26081,"Kent County, Michigan",29435,3925
0500000US26087,26087,"Lapeer County, Michigan",-,**
0500000US26093,26093,"Livingston County, Michigan",94894,70905
0500000US26099,26099,"Macomb County, Michigan",46461,4149
0500000US26115,26115,"Monroe County, Michigan",40635,31885
0500000US26121,26121,"Muskegon County, Michigan",25010,3451
0500000US26125,26125,"Oakland County, Michigan",48264,2938
0500000US26139,26139,"Ottawa County, Michigan",45197,38064
0500000US26145,26145,"Saginaw County, Michigan",19695,2859
0500000US26147,26147,"St. Clair County, Michigan",31531,5212
0500000US26155,26155,"Shiawassee County, Michigan",48529,4782
0500000US26159,26159,"Van Buren County, Michigan",16182,9454
0500000US26161,26161,"Washtenaw County, Michigan",35024,5475
0500000US26163,26163,"Wayne County, Michigan",29709,1001
0500000US27003,27003,"Anoka County, Minnesota",42518,10047
0500000US27019,27019,"Carver County, Minnesota",-,**
0500000US27037,27037,"Dakota County, Minnesota",47402,7001
0500000US27053,27053,"Hennepin County, Minnesota",30173,5470
0500000US27109,27109,"Olmsted County, Minnesota",30363,8134
0500000US27123,27123,"Ramsey County, Minnesota",22957,2368
0500000US27137,27137,"St. Louis County, Minnesota",22674,13192
0500000US27139,27139,"Scott County, Minnesota",65360,37193
0500000US27141,27141,"Sherburne County, Minnesota",100212,35581
0500000US27145,27145,"Stearns County, Minnesota",29457,14335
0500000US27163,27163,"Washington County, Minnesota",82921,31585
0500000US27171,27171,"Wright County, Minnesota",84296,6715
0500000US28033,28033,"DeSoto County, Mississippi",37556,7862
0500000US28035,28035,"Forrest County, Mississippi",21866,4464
0500000US28047,28047,"Harrison County, Mississippi",30493,3115
0500000US28049,28049,"Hinds County, Mississippi",29008,2616
0500000US28059,28059,"Jackson County, Mississippi",20517,6299
0500000US28067,28067,"Jones County, Mississippi",22863,5069
0500000US28075,28075,"Lauderdale County, Mississippi",19326,3098
0500000US28081,28081,"Lee County, Mississippi",23400,3594
0500000US28089,28089,"Madison County, Mississippi",35818,8073
0500000US28121,28121,"Rankin County, Mississippi",24136,2616
0500000US29019,29019,"Boone County, Missouri",22890,4283
0500000US29021,29021,"Buchanan County, Missouri",21408,12804
0500000US29031,29031,"Cape Girardeau County, Missouri",22297,10897
0500000US29037,29037,"Cass County, Missouri",56588,34414
0500000US29043,29043,"Christian County, Missouri",-,**
0500000US29051,29051,"Cole County, Missouri",19565,14996
0500000US29077,29077,"Greene County, Missouri",28438,12661
0500000US29095,29095,"Jackson County, Missouri",27644,2207
0500000US29165,29165,"Platte County, Missouri",36970,21342
0500000US29183,29183,"St. Charles County, Missouri",52478,5562
0500000US29189,29189,"St. Louis County, Missouri",33699,2804
0500000US29510,29510,"St. Louis city, Missouri",22165,1400
0500000US30013,30013,"Cascade County, Montana",29705,10334
0500000US30029,30029,"Flathead County, Montana",-,**
0500000US30031,30031,"Gallatin County, Montana",-,**
0500000US30111,30111,"Yellowstone County, Montana",-,**
0500000US31055,31055,"Douglas County, Nebraska",26864,3343
0500000US31109,31109,"Lancaster County, Nebraska",42250,18668
0500000US31153,31153,"Sarpy County, Nebraska",52077,14895
0500000US32003,32003,"Clark County, Nevada",42853,3335
0500000US32031,32031,"Washoe County, Nevada",40445,16461
0500000US33005,33005,"Cheshire County, New Hampshire",-,**
0500000US33009,33009,"Grafton County, New Hampshire",98792,8737
0500000US33011,33011,"Hillsborough County, New Hampshire",44710,31946
0500000US33017,33017,"Strafford County, New Hampshire",49361,41848
0500000US34001,34001,"Atlantic County, New Jersey",44270,5424
0500000US34003,34003,"Bergen County, New Jersey",60348,6952
0500000US34005,34005,"Burlington County, New Jersey",53580,5123
0500000US34007,34007,"Camden County, New Jersey",43590,5252
0500000US34009,34009,"Cape May County, New Jersey",26195,17880
0500000US34011,34011,"Cumberland County, New Jersey",28256,3741
0500000US34013,34013,"Essex County, New Jersey",39269,2530
0500000US34015,34015,"Gloucester County, New Jersey",52712,14202
0500000US34017,34017,"Hudson County, New Jersey",32379,5249
0500000US34019,34019,"Hunterdon County, New Jersey",-,**
0500000US34021,34021,"Mercer County, New Jersey",39970,8061
0500000US34023,34023,"Middlesex County, New Jersey",62316,10544
0500000US34025,34025,"Monmouth County, New Jersey",43438,6424
0500000US34027,34027,"Morris County, New Jersey",55205,18872
0500000US34029,34029,"Ocean County, New Jersey",53444,9728
0500000US34031,34031,"Passaic County, New Jersey",37330,4798
0500000US34033,34033,"Salem County, New Jersey",24797,3636
0500000US34035,34035,"Somerset County, New Jersey",86028,5185
0500000US34037,34037,"Sussex County, New Jersey",65612,20937
0500000US34039,34039,"Union County, New Jersey",53474,6393
0500000US34041,34041,"Warren County, New Jersey",70590,10975
0500000US35001,35001,"Bernalillo County, New Mexico",39176,8716
0500000US35013,35013,"Dona Ana County, New Mexico",34890,15535
0500000US35043,35043,"Sandoval County, New Mexico",54250,14391
0500000US35045,35045,"San Juan County, New Mexico",39081,18993
0500000US35061,35061,"Valencia County, New Mexico",67243,49746
0500000US36001,36001,"Albany County, New York",35685,3322
0500000US36005,36005,"Bronx County, New York",32729,1628
0500000US36007,36007,"Broome County, New York",26441,10245
0500000US36009,36009,"Cattaraugus County, New York",37598,12227
0500000US36011,36011,"Cayuga County, New York",18438,4606
0500000US36013,36013,"Chautauqua County, New York",22308,13892
0500000US36015,36015,"Chemung County, New York",32759,8788
0500000US36019,36019,"Clinton County, New York",52478,47315
0500000US36027,36027,"Dutchess County, New York",40011,9529
0500000US36029,36029,"Erie County, New York",24207,2731
0500000US36045,36045,"Jefferson County, New York",36250,11473
0500000US36047,36047,"Kings County, New York",36424,1045
0500000US36053,36053,"Madison County, New York",38179,13292
0500000US36055,36055,"Monroe County, New York",25900,2341
0500000US36059,36059,"Nassau County, New York",70171,5587
0500000US36061,36061,"New York County, New York",26668,1679
0500000US36063,36063,"Niagara County, New York",24801,8112
0500000US36065,36065,"Oneida County, New York",24787,12487
0500000US36067,36067,"Onondaga County, New York",23328,3584
0500000US36069,36069,"Ontario County, New York",48826,19318
0500000US36071,36071,"Orange County, New York",56673,10843
0500000US36079,36079,"Putnam County, New York",96648,75517
0500000US36081,36081,"Queens County, New York",50783,1771
0500000US36083,36083,"Rensselaer County, New York",32328,12848
0500000US36085,36085,"Richmond County, New York",35740,5226
0500000US36087,36087,"Rockland County, New York",54634,12302
0500000US36089,36089,"St. Lawrence County, New York",-,**
0500000US36091,36091,"Saratoga County, New York",100636,66813
0500000US36093,36093,"Schenectady County, New York",38265,14627
0500000US36101,36101,"Steuben County, New York",89339,65730
0500000US36103,36103,"Suffolk County, New York",65009,6161
0500000US36105,36105,"Sullivan County, New York",22853,13591
0500000US36109,36109,"Tompkins County, New York",59048,33446
0500000US36111,36111,"Ulster County, New York",40634,23328
0500000US36117,36117,"Wayne County, New York",26697,18015
0500000US36119,36119,"Westchester County, New York",48722,4343
0500000US37001,37001,"Alamance County, North Carolina",22406,4546
0500000US37019,37019,"Brunswick County, North Carolina",24816,11057
0500000US37021,37021,"Buncombe County, North Carolina",22380,9272
0500000US37023,37023,"Burke County, North Carolina",41745,22044
0500000US37025,37025,"Cabarrus County, North Carolina",37874,8416
0500000US37027,37027,"Caldwell County, North Carolina",19377,17982
0500000US37035,37035,"Catawba County, North Carolina",21042,3445
0500000US37045,37045,"Cleveland County, North Carolina",27222,5624
0500000US37049,37049,"Craven County, North Carolina",33015,4160
0500000US37051,37051,"Cumberland County, North Carolina",32696,3386
0500000US37057,37057,"Davidson County, North Carolina",28108,13547
0500000US37063,37063,"Durham County, North Carolina",34220,2882
0500000US37067,37067,"Forsyth County, North Carolina",30951,3611
0500000US37071,37071,"Gaston County, North Carolina",29260,3282
0500000US37081,37081,"Guilford County, North Carolina",30530,2569
0500000US37085,37085,"Harnett County, North Carolina",25615,1994
0500000US37089,37089,"Henderson County, North Carolina",29688,22478
0500000US37097,37097,"Iredell County, North Carolina",26143,13163
0500000US37101,37101,"Johnston County, North Carolina",28536,5472
0500000US37109,37109,"Lincoln County, North Carolina",23565,6259
0500000US37119,37119,"Mecklenburg County, North Carolina",35597,1705
0500000US37125,37125,"Moore County, North Carolina",22267,7151
0500000US37127,37127,"Nash County, North Carolina",32765,3779
0500000US37129,37129,"New Hanover County, North Carolina",21675,5787
0500000US37133,37133,"Onslow County, North Carolina",32392,6178
0500000US37135,37135,"Orange County, North Carolina",26017,1644
0500000US37147,37147,"Pitt County, North Carolina",25375,3890
0500000US37151,37151,"Randolph County, North Carolina",36174,3394
0500000US37155,37155,"Robeson County, North Carolina",21565,5561
0500000US37157,37157,"Rockingham County, North Carolina",24650,7218
0500000US37159,37159,"Rowan County, North Carolina",23558,8266
0500000US37179,37179,"Union County, North Carolina",34836,10775
0500000US37183,37183,"Wake County, North Carolina",35358,2519
0500000US37191,37191,"Wayne County, North Carolina",28988,2362
0500000US37193,37193,"Wilkes County, North Carolina",22068,17250
0500000US37195,37195,"Wilson County, North Carolina",27302,2923
0500000US38015,38015,"Burleigh County, North Dakota",-,**
0500000US38017,38017,"Cass County, North Dakota",19124,15334
0500000US39003,39003,"Allen County, Ohio",29180,6771
0500000US39007,39007,"Ashtabula County, Ohio",23813,5345
0500000US39017,39017,"Butler County, Ohio",36705,10704
0500000US39023,39023,"Clark County, Ohio",23763,6392
0500000US39025,39025,"Clermont County, Ohio",40516,9951
0500000US39029,39029,"Columbiana County, Ohio",31160,8401
0500000US39035,39035,"Cuyahoga County, Ohio",27423,1207
0500000US39041,39041,"Delaware County, Ohio",82685,19773
0500000US39043,39043,"Erie County, Ohio",39034,4886
0500000US39045,39045,"Fairfield County, Ohio",60288,22403
0500000US39049,39049,"Franklin County, Ohio",29401,1850
0500000US39055,39055,"Geauga County, Ohio",76382,32699
0500000US39057,39057,"Greene County, Ohio",25482,15853
0500000US39061,39061,"Hamilton County, Ohio",25284,1739
0500000US39063,39063,"Hancock County, Ohio",37030,23468
0500000US39081,39081,"Jefferson County, Ohio",17196,9976
0500000US39085,39085,"Lake County, Ohio",24338,4775
0500000US39089,39089,"Licking County, Ohio",61429,28125
